編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPVNMLTJOHKGFDQ87CC,20,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPVNMLTJOHKGFDQ87CC,20,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLTJOHKGFBQ07CC,27,95.60,住商用,鋼筋混凝土造,87年4月21日,四層,,
RPRNMLMKOHKGFDQ86CC,26,50.72,住家用,鋼筋混凝土結構造,88年9月8日,四層,,
RPXNMLMKOHKGFDQ47CC,3,76.14,集合住宅,鋼筋混凝土造,111年8月15日,五層,,
RPXNMLMKOHKGFDQ47CC,3,27.24,本共有部分之項目有停車空間、昇降機、管委會空間、台電配電室、梯廳、安全梯、電信機房、走廊及樓梯間等９項,鋼筋混凝土造,111年8月15日,五層,,
RPQNMLQKOHKGFDQ17CC,45,96.46,住家用,鋼筋混凝土加強磚造,69年5月7日,二層,,
RPRNMLMKOHKGFBQ66CC,11,18.00,住宅，儲藏室，水箱,鋼筋混凝土造,103年6月25日,四層,,
RPPNMLQKOHKGFCQ96CC,30,19.91,住家用,鋼筋混凝土造,84年9月23日,五層,,
RPPNMLNKOHKGFDQ76CC,20,15.37,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLQKOHKGFCQ96CC,30,8.38,共有部分,鋼筋混凝土造,84年9月23日,五層,,
RPPNMLNKOHKGFDQ76CC,20,6.84,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPUNMLMKOHKGFDQ17CC,1,48.51,集合住宅,鋼筋混凝土造,113年8月21日,十一層,,
RPUNMLMKOHKGFDQ17CC,1,43.52,本共有部分之項目有停車空間、停車空間兼防空避難室、管理委員會使用空間、車道、梯廳、安全梯間、一般昇降機機道、緊急昇降機機道、緊急昇降機排煙室、機電管道、公共陽台、消防設備間、樓梯間、水錶室、電信室、電錶室、台電配電場所、發電機室、電梯機房及水箱等２０項,鋼筋混凝土造,113年8月21日,十一層,,
RPPNMLMKOHKGFCQ56CC,29,98.69,集合住宅,鋼筋混凝土造,85年5月17日,八層,,
RPOOMLMKOHKGFDQ66CC,14,24.00,住商用,鋼筋混凝土造,99年12月28日,四層,,
RPPNMLMKOHKGFCQ56CC,29,12.10,共有部份,鋼筋混凝土造,85年5月17日,八層,,
RPPNMLMKOHKGFCQ56CC,29,8.26,共有部份,鋼筋混凝土造,85年5月17日,八層,,
RPPNMLMKOHKGFCQ56CC,29,.08,警衛室,鋼筋混凝土造,85年5月17日,八層,,
RPSNMLMKOHKGFDQ96CC,26,129.80,住家用,鋼筋混凝土結構造,88年9月8日,四層,,
RPTNMLMKOHKGFDQ07CC,27,93.35,住家用,鋼筋混凝土造,87年10月1日,7,,
RPTNMLMKOHKGFDQ07CC,27,46.57,見使用執照,鋼筋混凝土造,87年10月1日,七層,,
RPPNMLQKOHKGFDQ07CC,33,53.00,商業用,鋼骨造,81年6月30日,一層,,
RPVNMLMKOHKGFDQ27CC,32,172.02,住家用,鋼筋混凝土造,82年1月21日,三層,,
RPPNMLRKOHKGFCQ07CC,4,32.36,住家用,鋼筋混凝土造,110年2月2日,三層,,
RPQNMLRKOHKGFDQ27CC,39,103.73,住家用,鋼筋混凝土加強磚造,75年5月19日,二層,,
RPPNMLSKOHKGFDQ27CC,2,52.64,店鋪、住宅、停車空間,鋼筋混凝土造,112年11月28日,三層,,
RPTNMLRKOHKGFDQ57CC,31,194.12,住商用,鋼筋混凝土造,82年12月30日,四層,,
RPPNMLTKOHKGFBQ17CC,8,51.40,集合住宅,鋼筋混凝土造,106年4月18日,五層,,
RPPNMLTKOHKGFBQ17CC,8,54.41,本共有部分之主要用途計有：停車空間、機電設備空間、貯藏室、大廳、管委會空間等５項,鋼筋混凝土造,106年4月18日,五層,,
RPPNMLSKOHKGFBQ07CC,22,17.93,住家用,鋼筋混凝土造,92年8月21日,五層,,
RPPNMLSKOHKGFBQ07CC,22,4.74,門廳、走道、梯間,鋼筋混凝土造,92年8月21日,五層,,
RPPNMLRKOHKGFDQ17CC,26,132.56,集合住宅,鋼筋混凝土造,88年5月31日,三層,,
RPQNMLRKOHKGFCQ17CC,44,100.02,住家用,鋼筋混凝土加強磚造,70年2月10日,二層,,
RPPNMLKLOHKGFCQ09CC,5,32.94,住宅、樓梯間,鋼筋混凝土造,109年6月24日,三層,,
RPPNMLTKOHKGFDQ37CC,20,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLTKOHKGFDQ37CC,20,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLKLOHKGFDQ56CC,48,116.45,住家用,鋼筋混凝土加強磚造,66年5月30日,二層,,
RPSNMLNLOHKGFCQ07CC,19,14.21,停車空間、集合住宅,鋼筋混凝土造,95年8月23日,四層,,
RPRNMLNLOHKGFCQ96CC,53,50.47,住家用,木石磚造（磚石造）,61年1月15日,一層,,
RPTNMLNLOHKGFCQ17CC,19,14.21,停車空間、集合住宅,鋼筋混凝土造,95年9月4日,四層,,
RPVNMLNLOHKGFCQ37CC,19,14.21,停車空間、集合住宅,鋼筋混凝土造,95年9月4日,四層,,
RPWNMLNLOHKGFCQ47CC,18,19.17,住宅、停車空間,鋼筋混凝土造,96年7月19日,四層,,
RPQNMLNLOHKGFCQ86CC,19,14.21,停車空間、集合住宅,鋼筋混凝土造,95年8月23日,四層,,
RPUNMLNLOHKGFCQ27CC,19,17.52,停車空間、集合住宅,鋼筋混凝土造,95年9月4日,四層,,
RPPNMLQJOHKGFEQ07CC,32,118.55,住家用,鋼筋混凝土造,82年4月1日,十八層,,
RPPNMLQJOHKGFEQ07CC,32,19.59,梯間,鋼筋混凝土造,82年4月1日,十八層,,
RPPNMLQJOHKGFEQ07CC,32,5.61,守衛室．健身房．游泳池．防空避難室兼停車場,鋼筋混凝土造,82年4月1日,,,
RPPNMLNKOHKGFEQ86CC,32,38.83,住家用,鋼筋混凝土造,82年4月1日,十八層,,
RPPNMLMJOHKGFEQ66CC,32,182.55,住家用,鋼筋混凝土造,82年3月5日,三層,,
RPPNMLNKOHKGFEQ86CC,32,7.68,梯間,鋼筋混凝土造,82年4月1日,十八層,,
RPPNMLNKOHKGFEQ86CC,32,1.75,守衛室．健身房．游泳池．防空避難室兼停車場,鋼筋混凝土造,82年4月1日,,,
RPSNMLKMOHKGFBQ76CC,10,214.30,住宅、樓梯間,鋼筋混凝土造,104年7月16日,三層,,
