鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
新竹市,房地(土地+建物)+車位,新竹市新竹市金雅路１６２號六樓之１,30.42,,鄉村區,乙種建築用地,1121020,土地1建物1車位2,六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140702,181.51,3,2,2,有,有,23500000,166993,坡道平面,64.14,3900000,預售屋、或土地及建物分件登記案件；,RPVOMLTKQHKGFAO67DA,74.32,0.0,3.53,有,
新竹市,房地(土地+建物)+車位,新竹市新竹市金雅路１６２號六樓之２,30.42,,鄉村區,乙種建築用地,1121020,土地1建物1車位1,六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140702,149.44,3,2,2,有,有,21300000,164863,坡道平面,32.07,1950000,預售屋、或土地及建物分件登記案件；,RPTNMLLJRHKGFAO56DA,74.32,0.0,3.53,有,
新竹市,房地(土地+建物),新竹市新竹市草漯街２３７巷５弄１５號,137.82,,一般農業區,丙種建築用地,1120930,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140314,211.94,4,2,5,有,有,21180000,99934,,0.0,0,本專案於民國112年8月15日簽訂建築經理委任契約書編號:B112019約定建物為信託財產預售屋、或土地及建物分件登記案件；,RPOPMLTKOHKGFAO86DA,202.11,0.0,6.14,有,
新竹市,房地(土地+建物),新竹市新竹市草漯街２３７巷５弄１３號,137.82,,一般農業區,丙種建築用地,1120922,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140314,211.94,4,2,5,有,有,20920000,98707,,0.0,0,本專案於民國112年8月15日簽訂建築經理委任契約書編號:B112019約定建物為信託財產預售屋、或土地及建物分件登記案件；,RPPPMLTKOHKGFAO96DA,202.11,0.0,6.14,有,
新竹市,房地(土地+建物),新竹市新竹市草漯街２３７巷５弄７號,137.82,,一般農業區,丙種建築用地,1120922,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140314,211.94,4,2,5,有,有,20920000,98707,,0.0,0,於114.04.07預售屋權利轉讓買賣成交價格維持不變本專案於民國112年8月15日簽訂建築經理委任契約書編號:B112019約定建物為信託財產預售屋、或土地及建物分件登記案件；,RPWNMLKLOHKGFAO66DA,202.11,0.0,6.14,有,
新竹市,房地(土地+建物),新竹市新竹市草漯街２３７巷５弄１２號,136.66,,一般農業區,丙種建築用地,1120929,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140314,211.94,4,2,5,有,有,21880000,103237,,0.0,0,於114.04.8預售屋權利轉讓讓渡權利範圍土地為2352/200000建物為1/2買賣成交價格維持不變本專案於民國112年8月15日簽訂建築經理委任契約書編號:B112019約定建物為信託財產預售屋、或土地及建物分件登記案件；,RPQQMLKLOHKGFAO98DA,202.11,0.0,6.14,有,
新竹市,房地(土地+建物),新竹市新竹市中華路六段２２６巷６０號四樓之２,29.35,,鄉村區,乙種建築用地,1120926,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140124,136.53,3,2,2,有,有,9500000,69582,,0.0,0,配偶間權利讓渡，讓渡日期為114年2月25日，讓渡價格為新台幣950萬元整。預售屋、或土地及建物分件登記案件；,RPOOMLMLMHKGFAO58DA,71.87,0.0,8.51,有,
新竹市,房地(土地+建物)+車位,新竹市新竹市金雅路１６２號八樓之１,30.42,,鄉村區,乙種建築用地,1120903,土地1建物1車位1,八層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140702,149.44,3,2,2,有,有,21180000,163841,坡道平面,32.07,1950000,預售屋、或土地及建物分件登記案件；,RPVQMLRJQHKGFAO57DA,74.32,0.0,3.53,有,
新竹市,房地(土地+建物),新竹市新竹市草漯街２３７巷５弄３號,137.82,,一般農業區,丙種建築用地,1120915,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140314,211.94,4,2,5,有,有,20720000,97764,,0.0,0,於114.04.12預售屋權利轉讓買賣成交價格維持不變本專案於民國112年8月15日簽訂建築經理委任契約書編號:B112019約定建物為信託財產預售屋、或土地及建物分件登記案件；,RPQNMLKLQHKGFAO88DA,202.11,0.0,6.14,有,
新竹市,房地(土地+建物),新竹市新竹市茄苳路２２０號,98.06,,山坡地保育區,丙種建築用地,1120829,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140310,196.67,5,2,5,有,無,14800000,75253,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPNMLKKPHKGFAO58DA,178.42,0.0,18.25,無,
新竹市,房地(土地+建物),新竹市新竹市茄苳路２１８號,98.06,,山坡地保育區,丙種建築用地,1120829,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140310,205.51,4,2,4,有,無,15380000,74838,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTPMLTJPHKGFAO37DA,189.88,0.0,15.63,有,
