編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPWQMLOKMHKGFBF88DA,,40.74,集合住宅,鋼筋混凝土造,114年5月8日,十五層,五層 陽台,全筆移轉
RPWQMLOKMHKGFBF88DA,,46.43,本共有部分之項目有管委會、戶外安全梯、無障礙安全梯、排煙室、梯廳、梯間、機房、自來水箱、電梯機房、停車空間、水箱、台電配電場所、裝卸（臨停）車位、圾垃儲藏室、電信室、發電機房、雨水回收機房、消防機房等１８項。,鋼筋混凝土造,114年5月8日,十五層,,持分移轉
RPOOMLQKOHKGFBF28DA,,32.64,集合住宅,鋼筋混凝土造,114年5月8日,十五層,五層 陽台,全筆移轉
RPOOMLQKOHKGFBF28DA,,44.32,本共有部分之項目有管委會、戶外安全梯、無障礙安全梯、排煙室、梯廳、梯間、機房、自來水箱、電梯機房、停車空間、水箱、台電配電場所、裝卸（臨停）車位、圾垃儲藏室、電信室、發電機房、雨水回收機房、消防機房等１８項。,鋼筋混凝土造,114年5月8日,十五層,,持分移轉
RPQRMLOKMHKGFBF38DA,,40.74,集合住宅,鋼筋混凝土造,114年5月8日,十五層,十層 陽台,全筆移轉
RPQRMLOKMHKGFBF38DA,,48.60,本共有部分之項目有管委會、戶外安全梯、無障礙安全梯、排煙室、梯廳、梯間、機房、自來水箱、電梯機房、停車空間、水箱、台電配電場所、裝卸（臨停）車位、圾垃儲藏室、電信室、發電機房、雨水回收機房、消防機房等１８項。,鋼筋混凝土造,114年5月8日,十五層,,持分移轉
RPSNMLSLMHKGFBF68DA,,53.09,集合住宅,鋼筋混凝土造,114年5月8日,十五層,八層 陽台,全筆移轉
RPSNMLSLMHKGFBF68DA,,52.91,本共有部分之項目有管委會、戶外安全梯、無障礙安全梯、排煙室、梯廳、梯間、機房、自來水箱、電梯機房、停車空間、水箱、台電配電場所、裝卸（臨停）車位、圾垃儲藏室、電信室、發電機房、雨水回收機房、消防機房等１８項。,鋼筋混凝土造,114年5月8日,十五層,,持分移轉
RPSOMLRKOHKGFBF78DA,,40.74,集合住宅,鋼筋混凝土造,114年5月8日,十五層,三層 陽台,全筆移轉
RPSOMLRKOHKGFBF78DA,,46.43,本共有部分之項目有管委會、戶外安全梯、無障礙安全梯、排煙室、梯廳、梯間、機房、自來水箱、電梯機房、停車空間、水箱、台電配電場所、裝卸（臨停）車位、圾垃儲藏室、電信室、發電機房、雨水回收機房、消防機房等１８項。,鋼筋混凝土造,114年5月8日,十五層,,持分移轉
RPONNLLLQHKGFHF68DA,,74.70,集合住宅,鋼筋混凝土構造,114年7月9日,二十四層,十八層 陽台,全筆移轉
RPONNLLLQHKGFHF68DA,,41.10,本共有部分項目有：汽機車專用道、警衛室、車道、管委會使用空間、排煙管道、進風管道、排煙室、梯廳（排煙室）、梯間、（消防中繼機房）機電設備空間、消防中繼水箱、（水表室）機電設備空間、生活水箱Ｂ、生活水箱Ｃ、（電梯機房）機電設備空間、（排氣機房）機電設備空間、（台電配電場所）機電設備空間、受電箱、電表空間、緊急發電機進風管道、緊急發電機排氣管道、防災中心、垃圾儲存空間、裝卸兼臨停車位、暫停車位、（進氣機房）機電設備空間、機電設備空間（過濾機房）、機電設備空間（水景機房）、（電信室）機電設備空間、生活水箱Ａ、（雨水回收機房）機電設備空間、消防水池、（消防機房）機電設備空間、身障車位、（中繼機房）機電設備空間、防空避難室兼停車空間等３６項。,鋼筋混凝土構造,114年7月9日,二十四層,,持分移轉
RPONNLLLQHKGFHF68DA,,30.32,本共有部分項目有：汽車專用道、停車空間等２項。,鋼筋混凝土構造,114年7月9日,二十四層,,持分移轉
RPXWMLLLQHKGFHF77DA,,74.70,集合住宅,鋼筋混凝土構造,114年7月9日,二十四層,三層 陽台,全筆移轉
RPXWMLLLQHKGFHF77DA,,41.10,本共有部分項目有：汽機車專用道、警衛室、車道、管委會使用空間、排煙管道、進風管道、排煙室、梯廳（排煙室）、梯間、（消防中繼機房）機電設備空間、消防中繼水箱、（水表室）機電設備空間、生活水箱Ｂ、生活水箱Ｃ、（電梯機房）機電設備空間、（排氣機房）機電設備空間、（台電配電場所）機電設備空間、受電箱、電表空間、緊急發電機進風管道、緊急發電機排氣管道、防災中心、垃圾儲存空間、裝卸兼臨停車位、暫停車位、（進氣機房）機電設備空間、機電設備空間（過濾機房）、機電設備空間（水景機房）、（電信室）機電設備空間、生活水箱Ａ、（雨水回收機房）機電設備空間、消防水池、（消防機房）機電設備空間、身障車位、（中繼機房）機電設備空間、防空避難室兼停車空間等３６項。,鋼筋混凝土構造,114年7月9日,二十四層,,持分移轉
RPXWMLLLQHKGFHF77DA,,30.32,本共有部分項目有：汽車專用道、停車空間等２項。,鋼筋混凝土構造,114年7月9日,二十四層,,持分移轉
RPSWMLLLQHKGFHF27DA,,74.70,集合住宅,鋼筋混凝土構造,114年7月9日,二十四層,六層 陽台,全筆移轉
RPSWMLLLQHKGFHF27DA,,41.10,本共有部分項目有：汽機車專用道、警衛室、車道、管委會使用空間、排煙管道、進風管道、排煙室、梯廳（排煙室）、梯間、（消防中繼機房）機電設備空間、消防中繼水箱、（水表室）機電設備空間、生活水箱Ｂ、生活水箱Ｃ、（電梯機房）機電設備空間、（排氣機房）機電設備空間、（台電配電場所）機電設備空間、受電箱、電表空間、緊急發電機進風管道、緊急發電機排氣管道、防災中心、垃圾儲存空間、裝卸兼臨停車位、暫停車位、（進氣機房）機電設備空間、機電設備空間（過濾機房）、機電設備空間（水景機房）、（電信室）機電設備空間、生活水箱Ａ、（雨水回收機房）機電設備空間、消防水池、（消防機房）機電設備空間、身障車位、（中繼機房）機電設備空間、防空避難室兼停車空間等３６項。,鋼筋混凝土構造,114年7月9日,二十四層,,持分移轉
