編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSQMLLKQHKGFBH78DA,36,23.43,住家用,鋼筋混凝土造,78年5月29日,五層,五層 陽台,全筆移轉
RPVNMLPKQHKGFCH66DA,27,33.60,住家用,鋼筋混凝土造,87年4月7日,十四層,九層 陽台,全筆移轉
RPVNMLPKQHKGFCH66DA,27,.43,共有部份,鋼筋混凝土造,87年4月7日,十四層,,持分移轉
RPVNMLPKQHKGFCH66DA,27,10.45,共有部份,鋼筋混凝土造,87年4月7日,十四層,,持分移轉
RPVNMLPKQHKGFCH66DA,27,.00,共同使用、停車空間,鋼筋混凝土造,87年4月7日,十四層,,
RPVNMLPKQHKGFCH66DA,27,4.61,共同使用，停車空間,鋼筋混凝土造,87年4月7日,十四層,,持分移轉
RPUOMLOKQHKGFBH09DA,5,53.41,集合住宅,鋼筋混凝土造,109年4月13日,十七層,二層 陽台 雨遮,全筆移轉
RPUOMLOKQHKGFBH09DA,5,1119.65,本共有部分之項目有公共服務空間、交誼閱覽空間、車道、高層建築緩衝空間、遊具室、健身室、多功能大堂吧、親子互動空間、頂蓋型開放空間、Ａ梯、Ｂ梯、Ｃ梯、Ａ梯廳、Ｂ梯廳、Ｃ梯廳、排煙室、Ａａ梯、Ａｂ梯、Ａｃ梯、Ｂａ梯、Ｂｂ梯、Ｂｃ梯、Ｃａ梯、Ｃｂ梯、Ｃｃ梯、無障礙電梯、一般升降機、陽台、梯廳、水箱、機械室、停車空間、電信室、垃圾冷藏室、發電機室、防災中心、台電配電場所、排風管道、防空避難室兼停車空間、汙水機房、消防機房、雨水回收機房、Ａ蓄水池、Ｂ蓄水池、Ｃ蓄水池等４５項。,鋼筋混凝土造,109年4月13日,十七層,,持分移轉
RPVNMLSJQHKGFEH07DA,36,70.08,住家用,鋼筋混凝土造,78年4月3日,三層,一層 二層 三層 陽台 屋頂突出物,持分移轉
RPSNMLOKQHKGFHH76DA,29,90.77,住家用,鋼筋混凝土造,85年4月30日,九層,七層 陽台,全筆移轉
RPSNMLOKQHKGFHH76DA,29,16.69,共有部份,鋼筋混凝土造,85年4月30日,十層,,持分移轉
RPTNMLSKQHKGFCH76DA,27,28.37,住家用,鋼筋混凝土造,87年4月7日,十四層,一層 陽台,全筆移轉
RPTNMLSKQHKGFCH76DA,27,.36,共有部份,鋼筋混凝土造,87年4月7日,十四層,,持分移轉
RPTNMLSKQHKGFCH76DA,27,8.91,共有部份,鋼筋混凝土造,87年4月7日,十四層,,持分移轉
RPTNMLSKQHKGFCH76DA,27,.00,共同使用、停車空間,鋼筋混凝土造,87年4月7日,十四層,,
RPTNMLSKQHKGFCH76DA,27,4.04,共同使用，停車空間,鋼筋混凝土造,87年4月7日,十四層,,持分移轉
RPQNMLKLQHKGFAH28EA,24,94.17,住家用,鋼筋混凝土造,90年2月23日,十四層,二層 陽台 雨遮,全筆移轉
RPQNMLKLQHKGFAH28EA,24,17.29,共有部份,鋼筋混凝土造,90年2月23日,十四層,,持分移轉
RPQNMLKLQHKGFAH28EA,24,14.76,共有部份,鋼筋混凝土造,90年2月23日,十四層,,持分移轉
