鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
吉安鄉,房地(土地+建物),花蓮縣吉安鄉光華二街６０巷３７號,928.56,,一般農業區,農牧用地,1140120,土地1建物1車位0,全,一層,透天厝,農業用,鋼筋混凝土造,0950724,98.5,4,2,4,有,無,16660000,169137,,0.0,0,其他增建；,RPPNMLTLQHKGFAU67DA,92.71,0.0,5.79,無,
花蓮市,土地,民心段1-122地號,168.0,都市：其他:保護區,,,1140104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8500000,50595,,0.0,0,未登記建物；,RPWNMLPJRHKGFAU87DA,0.0,0.0,0.0,無,207
壽豐鄉,房地(土地+建物),花蓮縣壽豐鄉大湖角３４號,10117.69,,一般農業區,農牧用地,1131216,土地5建物1車位0,全,二層,透天厝,農業用,鋼筋混凝土加強磚造,0800621,149.87,2,2,1,有,無,12000000,80069,,0.0,0,其他增建；農作物；,RPQNMLTJOHKGFAU37DA,137.55,0.0,12.32,無,
吉安鄉,房地(土地+建物),花蓮縣吉安鄉明義六街３６巷１８號,30.35,,一般農業區,甲種建築用地,1131228,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土造,0750502,11.54,3,2,4,有,無,1500000,129983,,0.0,0,其他增建；,RPQNMLQKOHKGFAU17DA,11.54,0.0,0.0,無,
玉里鎮,房地(土地+建物),花蓮縣玉里鎮客城６０之１號,2650.0,,特定農業區,農牧用地,1131228,土地1建物1車位0,全,一層,透天厝,其他,鋼筋混凝土木造,0790601,41.22,0,0,1,有,無,6200000,150412,,0.0,0,,RPQNMLKLOHKGFCU86DA,41.22,0.0,0.0,無,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉荳蘭三街６０號七樓之一,30.62,商,,,1131222,土地2建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140318,188.08999999999997,0,0,2,有,有,12200000,67106,坡道平面,28.64,1500000,毛胚屋；預售屋、或土地及建物分件登記案件；,RPTNMLNJPHKGFAU17DA,96.39,0.0,11.13,有,
吉安鄉,房地(土地+建物)+車位,花蓮縣吉安鄉荳蘭三街６０號六樓之一,30.62,商,,,1131222,土地2建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140318,188.08999999999997,0,0,2,有,有,12200000,67106,坡道平面,28.64,1500000,毛胚屋；預售屋、或土地及建物分件登記案件；,RPUNMLNJPHKGFAU27DA,96.39,0.0,11.13,有,
吉安鄉,土地,慶豐段635地號,685.6,住,,,1131212,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,40399213,58925,,0.0,0,1.吉安鄉慶豐段645地號因鄰房佔用並經辦理土地分割完成因面積減少扣除金額新台幣29萬4483元整原簽立買賣價金為新台幣704萬4038元整變更為新台幣674萬9555元整。未登記建物；,RPROMLQKPHKGFAU47DA,0.0,0.0,0.0,無,208
吉安鄉,土地,慶豐段636地號,89.4,都市：其他:道路用地,,,1131212,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,432600,4839,,0.0,0,1.吉安鄉慶豐段646地號因鄰房佔用並經辦理土地分割完成因面積減少扣除金額新台幣1萬176元整原簽立買賣價金為新台幣6萬1904元整變更為新台幣5萬1728元整。2.吉安鄉慶豐段638地號因鄰房佔用佔用面積扣除金額新台幣3528元整原簽立買賣價金為新台幣5萬7624元整變更為新台幣5萬4096元整。,SPROMLQKPHKGFAU57DA,0.0,0.0,0.0,無,209
吉安鄉,土地,慶豐段635地號,685.6,住,,,1131212,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,40399213,58925,,0.0,0,吉安鄉慶豐段645地號因鄰房佔用並經辦理土地分割完成因面積減少扣除金額新台幣29萬4483元整原簽立買賣價金為新台幣704萬4038元整變更為新台幣674萬9555元整。未登記建物；,RPTOMLQKPHKGFAU67DA,0.0,0.0,0.0,無,208
