鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
水上鄉,土地,下塗溝段重劃小段549地號,1000.0,,特定農業區,農牧用地,1140502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1050000,1050,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLMLNHKGFDQ37DA,0.0,0.0,0.0,無,
太保市,房地(土地+建物),嘉義縣太保市安仁里頂港子墘４０之８號五樓之３,7.74,,鄉村區,乙種建築用地,1140525,土地2建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940815,22.91,1,0,1,有,有,1530000,66783,,0.0,0,陽台外推；,RPOOMLNKOHKGFDQ66DA,13.6,0.0,1.77,有,0244
太保市,房地(土地+建物),嘉義縣太保市安仁里頂港子墘４０之７號二樓之２５,7.74,,鄉村區,乙種建築用地,1140525,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940815,22.91,1,0,1,有,有,1520000,66347,,0.0,0,陽台外推；,RPPOMLNKOHKGFDQ76DA,13.6,0.0,1.77,有,0245
太保市,土地,埔心段埔心小段375地號,2390.0,,特定農業區,農牧用地,1140520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5975000,2500,,0.0,0,,RPPNMLRKOHKGFDQ07DA,0.0,0.0,0.0,無,
梅山鄉,土地,大草埔段185-9地號,1727.0,,山坡地保育區,農牧用地,1140502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,695,,0.0,0,,RPPNMLSLNHKGFEQ27DA,0.0,0.0,0.0,無,
中埔鄉,土地,大義段1419-3地號,570.9,,特定農業區,農牧用地,1140515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8000000,14013,,0.0,0,土地出售款: 7576600元整，房屋出售款: 423400元整親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQNMLRKOHKGFDQ27EA,0.0,0.0,0.0,無,
朴子市,房地(土地+建物),嘉義縣朴子市菜埔３７２號,123.9,,特定農業區,甲種建築用地,1140526,土地2建物1車位0,一層，二層，三層，四層，屋頂突出物,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,1081007,280.75,4,3,6,有,無,15000000,53428,,0.0,0,,RPPNMLRKOHKGFBQ86DA,261.73,0.0,19.02,無,0246
東石鄉,土地,三塊厝新段479地號,104.27,,鄉村區,乙種建築用地,1140509,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,9590,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTKOHKGFBQ07DA,0.0,0.0,0.0,無,0247
大林鎮,土地,新大埔美段535地號,1593.4,,一般農業區,農牧用地,1140528,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1195000,750,,0.0,0,,RPVNMLTKOHKGFCQ77DA,0.0,0.0,0.0,無,
大林鎮,土地,新大埔美段535-1地號,1593.4,,一般農業區,農牧用地,1140528,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1195000,750,,0.0,0,,RPWNMLTKOHKGFCQ87DA,0.0,0.0,0.0,無,
