鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮永興北二街與虎興北路交叉路口,26.12,住,,,1140727,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.87,2,1,1,有,無,8520000,80778,坡道平面,14.87,1250000,,RPSNMLSKQHKGFDP57CB,禾楓君悅-高鐵綻8期,J號,
土庫鎮,房地(土地+建物)+車位,雲林縣土庫鎮信義街49巷,31.44,,鄉村區,乙種建築用地,1140725,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.66,2,2,2,有,無,5980000,62513,一樓平面,13.75,0,,RPQNMLTKQHKGFDP47CB,樺聖意境,0號,
崙背鄉,房地(土地+建物),雲林縣崙背鄉新鎮路,88.5,,鄉村區,乙種建築用地,1140807,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,155.98,4,2,4,有,無,8280000,53084,,0.0,0,,RPPNMLKLQHKGFCP09CB,東興Happy Go,B棟9號,
崙背鄉,房地(土地+建物),雲林縣崙背鄉水尾20號旁,157.63,,鄉村區,乙種建築用地,1140728,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,194.14,4,2,4,有,無,10180000,52436,,0.0,0,,RPRNMLKLQHKGFCP66CB,陽明大富,D棟11號,
崙背鄉,房地(土地+建物),雲林縣崙背鄉水尾20號旁,106.9,,鄉村區,乙種建築用地,1140729,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,174.18,4,2,4,有,無,8280000,47537,,0.0,0,,RPSNMLKLQHKGFCP76CB,陽明大富,F棟6號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市長沙街、棒球十三街,13.98,商,,,1140804,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.88,3,2,2,有,無,11300000,83410,坡道平面,27.99,1300000,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLMLQHKGFAP66CB,勝麗MVP,B1棟14F號,
斗六市,房地(土地+建物)+車位,雲林縣斗六市社口街,155.58,住,,,1140810,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,291.58,4,2,5,有,無,33880000,116195,一樓平面,13.75,0,車位未單獨計價，且已含入交易總價。該停車空間位於室內專有範圍內。,RPTNMLPLQHKGFAP17CB,幸福季序NO.3,A棟A號,
麥寮鄉,房地(土地+建物)+車位,雲林縣麥寮鄉豐津段 0596-0000 地號,52.63,,一般農業區,甲種建築用地,1140804,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,224.16,3,2,2,有,無,16000000,78231,坡道平面,33.06,1050000,,RPQNMLPLQHKGFFP37CB,富貴旺居,B1棟7號,
麥寮鄉,房地(土地+建物)+車位,雲林縣麥寮鄉豐津段 0596-0000 地號,53.17,,一般農業區,甲種建築用地,1140804,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,138.92,3,2,2,有,無,16360000,145570,坡道平面,33.06,950000,,RPRNMLPLQHKGFFP47CB,富貴旺居,A1棟3號,
麥寮鄉,房地(土地+建物)+車位,雲林縣麥寮鄉豐津段 0596-0000 地號,26.45,,一般農業區,甲種建築用地,1140801,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.02,2,2,1,有,無,8460000,77220,坡道平面,33.06,1050000,,RPSNMLPLQHKGFFP57CB,富貴旺居,C3棟6號,
古坑鄉,房地(土地+建物)+車位,雲林縣古坑鄉中興一路,28.88,住,,,1140808,土地2建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.69,2,2,1,有,無,6580000,78623,其他,13.75,0,車位未單獨計價，且已含入交易總價。,RPPNMLQLQHKGFAP96DB,中興一路發,B棟1號,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興東6路,92.32,住,,,1140804,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,159.13,4,2,4,有,無,11580000,72771,,0.0,0,,RPPNMLRLQHKGFDP27CB,禾楓君悅-大學9期,B棟2號,
