編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLSKOHKGFDK76CC,21,15.79,住家用,鋼筋混凝土造,93年6月23日,三層,,
RPQNMLNLOHKGFDK98CC,2,39.68,集合住宅、停車空間,鋼筋混凝土造,112年6月8日,四層,,
RPQNMLSKOHKGFDK76CC,21,4.62,樓梯間、走廊,鋼筋混凝土造,93年6月23日,三層,,
RPQNMLOLOHKGFDK09CC,2,38.00,停車空間、集合住宅,鋼筋混凝土造,112年1月18日,四層,,
RPPNMLTLOHKGFDK86CC,2,25.79,停車空間、住宅、梯間、水箱、機房,鋼筋混凝土造,112年10月17日,四層,,
RPSNMLSKOHKGFDK96CC,24,21.12,住家用,鋼筋混凝土造,90年6月29日,三層,,
RPSNMLSKOHKGFDK96CC,24,6.17,樓梯間，屋頂突出物,鋼筋混凝土造,90年6月29日,三層,,
RPPNMLNLOHKGFDK88CC,8,27.87,住商用、停車空間,鋼筋混凝土造,106年9月30日,五層,,
RPRNMLPLOHKGFDK66CC,45,100.92,住家用,鋼筋混凝土造,69年9月3日,二層,,
RPRNMLPLOHKGFDK66CC,45,8.33,防空避難,鋼筋混凝土造,69年9月3日,,,
RPRNMLSKOHKGFDK86CC,27,46.90,住家用,鋼筋混凝土造,87年11月11日,18,,
RPRNMLSKOHKGFDK86CC,27,5.71,樓梯間,鋼筋混凝土造,87年11月11日,十八層,,
RPRNMLSKOHKGFDK86CC,27,5.42,地下層，停車空間，屋突,鋼筋混凝土造,87年11月11日,十八層,,
RPRNMLOLOHKGFDK56CC,2,38.00,停車空間、集合住宅,鋼筋混凝土造,112年1月18日,四層,,
RPQNMLQLOHKGFDK66CC,18,17.58,住家用,鋼筋混凝土造,96年11月12日,五層,,
RPQNMLQLOHKGFDK66CC,18,15.70,停車空間、樓梯間及通道,鋼筋混凝土造,96年11月12日,五層,,
RPQNMLRLOHKGFDK76CC,9,248.32,住家用、停車空間,鋼筋混凝土造,105年2月5日,四層,,
RPPNMLSKOHKGFDK66CC,22,20.69,住家用,鋼筋混凝土造,92年7月16日,四層,,
RPPNMLSKOHKGFDK66CC,22,6.40,樓梯間,鋼筋混凝土造,92年7月16日,四層,,
