編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPXNMLRLIIKGFAO96DA,,11.82,共有部分,鋼筋混凝土造,,十一層,,持分移轉
RPSOMLQKIIKGFAO98DA,,70.66,住家用,鋼筋混凝土造,,五層,一層 平台,全筆移轉
RPXNMLSLIIKGFAO07DA,30,.32,見使用執照,鋼筋混凝土造,84年10月9日,一層,一層 地下層,持分移轉
RPQNMLQJJIKGFAO68DA,16,.02,守衛室,鋼筋混凝土造,98年9月22日,一層,一層,持分移轉
RPXNMLSLIIKGFAO07DA,30,147.19,住家用,鋼筋混凝土造,85年2月5日,三層,一層 二層 三層 陽台 平台 花台,全筆移轉
RPQNMLQJJIKGFAO68DA,16,100.75,集合住宅,鋼筋混凝土造,98年9月22日,十四層,三層 陽台 雨遮,全筆移轉
RPQNMLQJJIKGFAO68DA,16,15.44,梯間、水箱、昇降機房,鋼筋混凝土造,98年9月22日,十四層,,持分移轉
RPXNMLSLIIKGFAO07DA,29,.03,社區中心,鋼筋混凝土造,85年12月13日,十五層,一層,持分移轉
RPQNMLQJJIKGFAO68DA,16,24.92,防空避難室兼停車空間、開放空間,鋼筋混凝土造,98年9月22日,十四層,,持分移轉
RPQNMLQJJIKGFAO68DA,16,22.07,防空避難室兼停車空間、開放空間,鋼筋混凝土造,98年9月22日,十四層,,持分移轉
RPXNMLSLIIKGFAO07DA,29,.04,社區中心,鋼筋混凝土造,85年12月13日,十五層,一層,持分移轉
RPWNMLNKJIKGFAO09DA,,81.13,住家用,鋼筋混凝土造,,四層,二層 陽台,全筆移轉
RPRNMLSKJIKGFAO56EA,51,99.00,住家用,加強磚造,63年12月17日,二層,一層 二層,全筆移轉
RPXNMLSLIIKGFAO07DA,29,1.98,社區中心,鋼筋混凝土造,85年12月13日,十五層,一層 二層,持分移轉
RPXNMLSLIIKGFAO07DA,29,.19,共有部分,鋼筋混凝土造,85年12月13日,十五層,,持分移轉
