鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
中埔鄉,房地(土地+建物),嘉義縣中埔鄉富裕路506號旁,159.28,,特定農業區,甲種建築用地,1141017,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,146.34,4,2,4,有,無,14020000,95804,,0.0,0,,RPRPMLNJJIKGFDQ56CB,東唐莊園,B26棟0號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉富裕路506號旁,95.07,,特定農業區,甲種建築用地,1141018,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,129.42,4,2,3,有,無,12180000,94112,,0.0,0,,RPTPMLNJJIKGFDQ76CB,東唐莊園,C2棟0號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉富裕路506號旁,95.07,,特定農業區,甲種建築用地,1141012,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,129.42,4,2,3,有,無,12180000,94112,,0.0,0,,RPUPMLNJJIKGFDQ86CB,東唐莊園,C3棟0號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉富裕路506號旁,95.07,,特定農業區,甲種建築用地,1141014,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,129.42,4,2,3,有,無,12180000,94112,,0.0,0,,RPVPMLNJJIKGFDQ96CB,東唐莊園,C5棟0號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉富裕路506號旁,95.07,,特定農業區,甲種建築用地,1141025,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,129.42,4,2,3,有,無,12180000,94112,,0.0,0,,RPWPMLNJJIKGFDQ07CB,東唐莊園,C6棟0號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉富裕路506號旁,95.07,,特定農業區,甲種建築用地,1141023,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,129.42,4,2,3,有,無,12180000,94112,,0.0,0,,RPXPMLNJJIKGFDQ17CB,東唐莊園,C7棟0號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉富裕路506號旁,126.41,,特定農業區,甲種建築用地,1141025,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,152.25,4,2,4,有,無,14180000,93136,,0.0,0,,RPOQMLNJJIKGFDQ98CB,東唐莊園,C9棟0號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉富裕路506號旁,124.15,,特定農業區,甲種建築用地,1141020,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,172.14,4,3,4,有,無,21380000,124201,,0.0,0,,RPPQMLNJJIKGFDQ09CB,東唐莊園,特3棟0號,
朴子市,房地(土地+建物),嘉義縣朴子市鴨母寮,105.77,,鄉村區,乙種建築用地,1141102,土地2建物1車位0,全,3,透天厝,住家用,鋼骨混凝土造,,155.29,5,2,3,有,無,12800000,82426,,0.0,0,,RPPNMLOJJIKGFBQ68CB,?科莊園,B棟5號,
新港鄉,房地(土地+建物),嘉義縣新港鄉12鄰大崙,188.09,,鄉村區,乙種建築用地,1141011,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,151.65,4,2,4,有,無,15000000,98912,,0.0,0,,RPTNMLOJJIKGFCQ56CB,壹奈米悅綠墅,B棟1號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉富裕路506號旁,107.56,,特定農業區,甲種建築用地,1141027,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,135.14,4,2,4,有,無,13230000,97898,,0.0,0,,RPQNMLOJJIKGFDQ98CB,東唐莊園,A3棟0號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉富裕路506號旁,107.93,,特定農業區,甲種建築用地,1141101,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,135.14,4,2,4,有,無,13030000,96419,,0.0,0,,RPQNMLPJJIKGFDQ09CB,東唐莊園,A7棟0號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉富裕路506號旁,108.05,,特定農業區,甲種建築用地,1141102,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,135.14,4,2,4,有,無,13030000,96419,,0.0,0,,RPRNMLPJJIKGFDQ56CB,東唐莊園,A8棟0號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉富裕路506號旁,107.31,,特定農業區,甲種建築用地,1141105,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,135.14,4,2,4,有,無,13030000,96419,,0.0,0,,RPSNMLPJJIKGFDQ66CB,東唐莊園,A19棟0號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉富裕路506號旁,98.41,,特定農業區,甲種建築用地,1141106,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,135.14,4,2,4,有,無,12780000,94569,,0.0,0,,RPPNMLRJJIKGFDQ56CB,東唐莊園,B19棟0號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉富裕路506號旁,107.56,,特定農業區,甲種建築用地,1141023,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,152.25,4,2,4,有,無,14120000,92742,,0.0,0,,RPQNMLRJJIKGFDQ66CB,東唐莊園,C8棟0號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉富裕路506號旁,110.57,,特定農業區,甲種建築用地,1141105,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,135.14,4,2,4,有,無,13180000,97528,,0.0,0,,RPRNMLRJJIKGFDQ76CB,東唐莊園,A1棟0號,
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔,28.94,,鄉村區,乙種建築用地,1141108,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.82,2,2,2,有,無,10100000,100505,一樓平面,18.75,1550000,,RPPNMLKKJIKGFBQ38CB,博科悅,H棟6號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉富裕路506號旁,99.39,,特定農業區,甲種建築用地,1141020,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,134.34,4,2,3,有,無,11880000,88432,,0.0,0,,RPPNMLKKJIKGFDQ58CB,東唐莊園,C1棟0號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉富裕路506號旁,95.07,,特定農業區,甲種建築用地,1141023,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,129.42,4,2,3,有,無,12180000,94112,,0.0,0,,RPQNMLLKJIKGFDQ78CB,東唐莊園,B9棟0號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉富裕路506號旁,98.41,,特定農業區,甲種建築用地,1141105,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,135.14,4,2,4,有,無,12780000,94569,,0.0,0,,RPRNMLLKJIKGFDQ88CB,東唐莊園,B18棟0號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉富裕路506號旁,98.41,,特定農業區,甲種建築用地,1141108,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,135.14,4,2,4,有,無,12780000,94569,,0.0,0,,RPSNMLLKJIKGFDQ98CB,東唐莊園,B21棟0號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉富裕路506號旁,98.4,,特定農業區,甲種建築用地,1141108,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,135.14,4,2,4,有,無,12780000,94569,,0.0,0,,RPUNMLLKJIKGFDQ56CB,東唐莊園,B20棟0號,
大林鎮,房地(土地+建物),嘉義縣大林鎮甘蔗崙,91.23,住,,,1141029,土地5建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,137.9,3,2,3,有,無,10500000,76142,,0.0,0,,RPPNMLOKJIKGFCQ88CB,輕井澤,A8棟0號,
水上鄉,房地(土地+建物),嘉義縣水上鄉嘉義縣水上鄉水上派出所南側300M,43.64,住,,,1141023,土地3建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.48,1,0,1,有,無,14700000,168038,,0.0,0,,RPPNMLSKJIKGFDQ76CB,東唐漾A,A棟1F10號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉幸福三街與中庄街口,109.0,住,,,1141104,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,174.22,3,2,3,有,無,22500000,129147,,0.0,0,,RPPNMLTKJIKGFDQ86CB,雲頂NO2,A棟2號,
大林鎮,房地(土地+建物),嘉義縣大林鎮甘蔗崙,127.93,住,,,1141104,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,162.46,4,2,3,有,無,12800000,78789,,0.0,0,,RPPNMLLLJIKGFCQ68CB,輕井澤,A6棟0號,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉富裕路506號旁,95.07,,特定農業區,甲種建築用地,1141101,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,129.42,4,2,3,有,無,12180000,94112,,0.0,0,,RPPNMLLLJIKGFDQ78CB,東唐莊園,B5棟0號,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉嘉80縣道,30.07,住,,,1141106,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.54,2,2,2,有,無,8320000,72684,坡道平面,29.27,1250000,,RPPNMLPLJIKGFCQ09CB,民雄帝標,4G號,
