編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPOMLNLIIKGFAG77CC,30,2.77,台電室、防空避難室、梯間、共同使用,鋼筋混凝土造,85年2月17日,七層,,
RPOPMLNLIIKGFAG77CC,49,87.99,住家用,鋼筋混凝土加強磚造,65年4月30日,二層,,
RPRPMLNLIIKGFAG08CC,1,49.76,集合住宅,鋼筋混凝土（ＲＣ）,113年7月9日,四層,,
RPQPMLNLIIKGFAG97CC,9,124.24,停車空間、住宅,鋼筋混凝土（ＲＣ）,105年6月28日,三層,,
RPTOMLNLIIKGFAG18CC,19,28.58,住宅．店舖,鋼筋混凝土造,95年6月13日,三層,,
RPSOMLNLIIKGFAG08CC,19,28.58,住宅．店舖,鋼筋混凝土造,95年6月13日,三層,,
RPRPMLNLIIKGFAG08CC,1,28.93,本共有部分之項目有停車空間、樓梯間、機械室等３項,鋼筋混凝土（ＲＣ）,113年7月9日,四層,,
RPPPMLNLIIKGFAG87CC,56,27.66,住商用,鋼筋混凝土加強磚造,58年6月15日,三層,,
RPOOMLNLIIKGFAG67CC,29,73.18,住家用,鋼筋混凝土造,85年10月3日,十二層,,
RPQOMLNLIIKGFAG87CC,46,92.04,住家用,鋼筋混凝土造,68年5月9日,四層,,
RPOOMLNLIIKGFAG67CC,29,14.82,停車場、法定防空避難室、機車停車場、私設防空避難室﹙共同使用部份﹚,鋼筋混凝土造,85年10月3日,十二層,,
RPOOMLNLIIKGFAG67CC,29,13.68,通道、梯間﹙共同使用部份,鋼筋混凝土造,85年10月3日,十二層,,
RPVNMLMLIIKGFBG28CC,1,27.87,集合住宅,鋼筋混凝土造,114年3月3日,四層,,
RPVNMLMLIIKGFBG28CC,1,16.01,共有部分,鋼筋混凝土造,114年3月3日,四層,,
RPUNMLMLIIKGFBG18CC,34,107.24,住家用,鋼筋混凝土造,81年2月15日,十二層,,
RPUNMLMLIIKGFBG18CC,34,11.10,共有部分,鋼筋混凝土造,81年2月15日,十二層,,
