編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLOJQHKGFAU17DA,,41.54,共有部份,鋼筋混凝土造,114年7月3日,八層,,持分移轉
RPQOMLOJQHKGFAU17DA,,70.24,集合住宅,鋼筋混凝土造,114年7月3日,八層,二層 陽台,全筆移轉
RPQOMLOJQHKGFAU17DA,,41.54,共有部份,鋼筋混凝土造,114年7月3日,八層,,持分移轉
RPQOMLOJQHKGFAU17DA,,13.75,共有部分（停車空間）,鋼筋混凝土造,114年7月3日,八層,,持分移轉
RPTOMLLJQHKGFAU17DA,,56.09,集合住宅,鋼筋混凝土造,114年7月3日,八層,七層 陽台,全筆移轉
RPTOMLLJQHKGFAU17DA,,35.12,共有部份,鋼筋混凝土造,114年7月3日,八層,,持分移轉
RPTOMLLJQHKGFAU17DA,,13.75,共有部分（停車空間）,鋼筋混凝土造,114年7月3日,八層,,持分移轉
RPUOMLLJQHKGFAU27DA,,70.24,集合住宅,鋼筋混凝土造,114年7月3日,八層,七層 陽台,全筆移轉
RPUOMLLJQHKGFAU27DA,,48.55,共有部份,鋼筋混凝土造,114年7月3日,八層,,持分移轉
RPUOMLLJQHKGFAU27DA,,27.50,共有部分（停車空間）,鋼筋混凝土造,114年7月3日,八層,,持分移轉
