編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSPMLOJJIKGFAG08DA,,.42,本共有部分之項目有電信機房等１項。,鋼筋混凝土（ＲＣ）,114年8月18日,一層,,持分移轉
RPPPMLPLJIKGFAG08DA,,222.53,住宅、樓梯間,鋼筋混凝土造,114年8月28日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPUNMLQLJIKGFAG48DA,,171.07,住家用,鋼筋混凝土造,114年8月28日,三層,一層 二層 三層 陽台,全筆移轉
RPPNMLLJKIKGFAG37DA,,162.73,農舍,鋼筋混凝土造（ＲＣ）,114年9月26日,三層,一層 二層 三層 陽台,全筆移轉
RPVPMLSLJIKGFBG09DA,,63.97,集合住宅,鋼筋混凝土造,114年9月22日,五層,三層 陽台,全筆移轉
RPVPMLSLJIKGFBG09DA,,17.56,本共有部分之項目有:停車空間等１項,鋼筋混凝土造,114年9月22日,五層,,持分移轉
RPVPMLSLJIKGFBG09DA,,22.38,本共有部分之項目有：樓梯間等１項,鋼筋混凝土造,114年9月22日,五層,,持分移轉
RPTNMLPLJIKGFAG28DA,,172.24,住家用,鋼筋混凝土造,114年8月28日,三層,一層 二層 三層 陽台,全筆移轉
RPSNMLOJKIKGFBG08DA,,79.84,集合住宅,鋼筋混凝土造,114年8月11日,四層,三層 陽台,全筆移轉
RPSNMLOJKIKGFBG08DA,,25.37,本共有部分之項目有：停車空間、管理委員會使用空間、電信室等３項,鋼筋混凝土造,114年8月11日,四層,,持分移轉
RPSNMLOJKIKGFBG08DA,,15.10,本共有部分之項目有：樓梯間等１項,鋼筋混凝土造,114年8月11日,四層,,持分移轉
RPPNMLRKRHKGFBG78DA,,322.29,農舍、樓梯間,鋼筋混凝土造,114年8月8日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPQOMLLJIIKGFAG37DA,,39.36,集合住宅,鋼筋混凝土造,114年6月16日,五層,四層 陽台,全筆移轉
RPQOMLLJIIKGFAG37DA,,7.40,本共有部分之項目有停車空間、騎樓、機械室、樓梯間、機電空間、水箱等６項。,鋼筋混凝土造,114年6月16日,五層,,持分移轉
RPQOMLLJIIKGFAG37DA,,5.38,本共有部分之項目有樓梯間１項。,鋼筋混凝土造,114年6月16日,五層,,持分移轉
RPWNMLSJIIKGFAG58DA,,170.60,住家用,鋼筋混凝土造,114年8月14日,三層,一層 二層 三層 陽台,全筆移轉
RPXNMLSJIIKGFAG68DA,,170.60,住家用,鋼筋混凝土造,114年8月14日,三層,一層 二層 三層 陽台,全筆移轉
RPPNMLRKJIKGFAG97DA,,503.25,農舍、樓梯間,鋼筋混凝土造,114年10月7日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPUOMLRKJIKGFAG58DA,,57.20,集合住宅,鋼筋混凝土（ＲＣ）,114年6月25日,四層,三層 陽台,全筆移轉
RPUOMLRKJIKGFAG58DA,,23.97,本共有部分之項目有停車空間。,鋼筋混凝土（ＲＣ）,114年6月25日,四層,,持分移轉
RPUOMLRKJIKGFAG58DA,,19.17,本共有部分之項目有梯廳、電梯、安全梯等３項。,鋼筋混凝土（ＲＣ）,114年6月25日,四層,,持分移轉
RPPNMLPJJIKGFAG67DA,,57.93,集合住宅,鋼筋混凝土（ＲＣ）,114年6月25日,四層,三層 陽台,全筆移轉
RPPNMLPJJIKGFAG67DA,,24.09,本共有部分之項目有停車空間。,鋼筋混凝土（ＲＣ）,114年6月25日,四層,,持分移轉
RPPNMLPJJIKGFAG67DA,,19.42,本共有部分之項目有梯廳、電梯、安全梯等３項。,鋼筋混凝土（ＲＣ）,114年6月25日,四層,,持分移轉
RPPOMLQLJIKGFAG08DA,,249.76,農舍,鋼筋混凝土造,114年9月1日,三層,一層 二層 三層 陽台,全筆移轉
RPWOMLOJJIKGFAG38DA,,116.47,集合住宅,鋼筋混凝土（ＲＣ）,114年8月18日,三層,一層 二層 三層 陽台,全筆移轉
RPWOMLOJJIKGFAG38DA,,.42,本共有部分之項目有電信機房等１項。,鋼筋混凝土（ＲＣ）,114年8月18日,一層,,持分移轉
RPPNMLSJRHKGFBG88EA,,50.83,住商用,鋼筋混凝土加強磚造,,三層,一層 二層 三層 騎樓,持分移轉
RPRPMLSLJIKGFBG68DA,,63.83,集合住宅,鋼筋混凝土造,114年9月22日,五層,三層 陽台,全筆移轉
RPRPMLSLJIKGFBG68DA,,17.58,本共有部分之項目有:停車空間等１項,鋼筋混凝土造,114年9月22日,五層,,持分移轉
RPRPMLSLJIKGFBG68DA,,22.34,本共有部分之項目有：樓梯間等１項,鋼筋混凝土造,114年9月22日,五層,,持分移轉
RPUPMLOJJIKGFAG28DA,,126.06,集合住宅,鋼筋混凝土（ＲＣ）,114年8月18日,三層,一層 二層 三層 陽台,全筆移轉
RPUPMLOJJIKGFAG28DA,,.42,本共有部分之項目有電信機房等１項。,鋼筋混凝土（ＲＣ）,114年8月18日,一層,,持分移轉
RPSOMLOLJIKGFAG18DA,,171.34,住家用,鋼筋混凝土造,114年8月28日,三層,一層 二層 三層 陽台,全筆移轉
RPTOMLOKJIKGFBG28DA,,184.86,住家用,鋼筋混凝土造,114年7月14日,三層,一層 二層 三層 陽台,全筆移轉
RPVPMLSJIIKGFAG68DA,,162.96,住家用,鋼筋混凝土造,114年8月14日,三層,一層 二層 三層 陽台,全筆移轉
RPTNMLTKRHKGFBG76DA,,314.64,農舍、樓梯間,鋼筋混凝土造,114年7月2日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPOQMLMLRHKGFAG48DA,,39.36,集合住宅,鋼筋混凝土造,114年6月16日,五層,二層 陽台,全筆移轉
RPOQMLMLRHKGFAG48DA,,7.40,本共有部分之項目有停車空間、騎樓、機械室、樓梯間、機電空間、水箱等６項。,鋼筋混凝土造,114年6月16日,五層,,持分移轉
RPOQMLMLRHKGFAG48DA,,5.38,本共有部分之項目有樓梯間１項。,鋼筋混凝土造,114年6月16日,五層,,持分移轉
RPQQMLSJIIKGFAG28DA,,158.25,住家用,鋼筋混凝土造,114年8月14日,三層,一層 二層 三層 陽台,全筆移轉
RPRQMLPJJIKGFBG28DA,,82.73,集合住宅,鋼筋混凝土造,114年8月11日,四層,二層 陽台,全筆移轉
RPOOMLSJIIKGFAG87DA,,170.60,住家用,鋼筋混凝土造,114年8月14日,三層,一層 二層 三層 陽台,全筆移轉
RPRQMLPJJIKGFBG28DA,,26.32,本共有部分之項目有：停車空間、管理委員會使用空間、電信室等３項,鋼筋混凝土造,114年8月11日,四層,,持分移轉
