編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPXNMLMLIIKGFDC18DA,27,7.02,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPXNMLMLIIKGFDC18DA,27,45.95,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPXNMLMLIIKGFDC18DA,27,2.24,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPXNMLMLIIKGFDC18DA,27,1.09,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPROMLNLIIKGFDC77DA,27,25.81,住家用,鋼筋混凝土造,88年1月14日,十三層,十一層 陽台,全筆移轉
RPROMLNLIIKGFDC77DA,27,5.01,共用部份,鋼筋混凝土造,88年1月14日,十三層,,持分移轉
RPROMLNLIIKGFDC77DA,27,4.35,共用部份,鋼筋混凝土造,88年1月14日,十三層,,持分移轉
RPVNMLLLIIKGFDC87DA,40,91.37,住家用,鋼筋混凝土造,74年12月13日,四層,四層 陽台,全筆移轉
RPTNMLRLIIKGFDC28DA,,284.09,商業用,加強磚造,52年3月0日,四層,一層 二層 三層 四層 騎樓,全筆移轉
RPRNMLTJIIKGFDC08DA,37,172.93,住家用,鋼筋混凝土造,77年9月21日,二層,一層 二層 陽台 平台 屋頂突出物,全筆移轉
RPWNMLNLIIKGFDC18DA,31,3.34,壹層：辦公室．超級市場；貳層至肆層：辦公室,鋼筋混凝土造,84年1月17日,四層,一層 二層 三層 四層 陽台 水箱 電梯樓梯間 停車場 機械房 露台 地下二層,持分移轉
RPWNMLNLIIKGFDC18DA,27,63.96,住家用,鋼筋混凝土造,87年12月10日,五層,三層 陽台,全筆移轉
RPWNMLNLIIKGFDC18DA,27,27.77,共用部份,鋼筋混凝土造,87年12月10日,五層,,持分移轉
RPPNMLRLIIKGFDC87DA,62,85.30,住家用,加強磚造,52年11月16日,二層,一層 二層,全筆移轉
RPUOMLLLIIKGFDC87DA,27,92.47,住家用,鋼筋混凝土造,88年1月14日,十五層,十四層 陽台,全筆移轉
RPUOMLLLIIKGFDC87DA,27,13.49,共用部份,鋼筋混凝土造,88年1月14日,十五層,,持分移轉
RPUOMLLLIIKGFDC87DA,27,5.18,共用部份,鋼筋混凝土造,88年1月14日,十五層,,持分移轉
RPUOMLLLIIKGFDC87DA,27,2.19,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPUOMLLLIIKGFDC87DA,27,1.06,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPSNMLSLIIKGFDC28DA,33,228.77,住家用,鋼筋混凝土造,81年12月16日,十八層,十七層 十八層 陽台,全筆移轉
RPSNMLSLIIKGFDC28DA,33,39.31,共用部份,鋼筋混凝土造,81年12月16日,十八層,,持分移轉
RPSNMLSLIIKGFDC28DA,33,6.24,共用部份,鋼筋混凝土造,81年12月16日,十八層,,持分移轉
RPQOMLRLIIKGFDC08DA,51,58.74,住家用,鋼筋混凝土加強磚造,63年8月16日,四層,三層,全筆移轉
RPRNMLSLIIKGFDC18DA,1,86.71,集合住宅,鋼筋混凝土造,113年7月16日,七層,六層 陽台,全筆移轉
RPRNMLSLIIKGFDC18DA,1,51.57,本建物共有部分項目有：停車空間、電信室、台電配電場所、緊急發電機室、梯廳、無障礙電梯、無障礙安全梯、汽車昇降機、防空避難室兼停車空間、機房、消防機房、水箱、樓梯間、電梯機房等共１４項。,鋼筋混凝土造,113年7月16日,七層,,持分移轉
RPPOMLRLIIKGFDC97DA,29,36.65,住家用,鋼筋混凝土造,85年4月26日,十六層,八層 陽台,全筆移轉
RPPOMLRLIIKGFDC97DA,29,6.48,共用部份,鋼筋混凝土造,85年4月26日,十六層,,持分移轉
RPQOMLNJJIKGFDC57DA,43,46.49,住家用,鋼筋混凝土造,72年1月21日,五層,一層,全筆移轉
RPPOMLRLIIKGFDC97DA,29,3.95,共用部份,鋼筋混凝土造,85年4月26日,十六層,,持分移轉
RPQNMLLMIIKGFDC57EA,47,87.61,住家用,鋼筋混凝土造,68年2月22日,五層,五層,全筆移轉
RPUOMLNJJIKGFDC97DA,25,74.12,住家用,鋼筋混凝土造,89年12月14日,四層,三層 陽台,全筆移轉
RPRNMLKMIIKGFDC47DA,57,76.42,住家用,加強磚造,57年8月29日,四層,二層,全筆移轉
RPUOMLNJJIKGFDC97DA,25,12.75,共用部份,鋼筋混凝土造,89年12月14日,四層,,持分移轉
RPWOMLNJJIKGFDC18DA,28,33.03,共用部份,鋼筋混凝土造,86年7月18日,十五層,,持分移轉
RPPNMLOJJIKGFDC47DA,30,97.34,住家用,鋼筋混凝土造,85年1月6日,三層,三層 陽台,全筆移轉
RPPNMLOJJIKGFDC47DA,30,9.03,共用部份,鋼筋混凝土造,85年1月6日,三層,,持分移轉
RPPNMLOJJIKGFDC47DA,30,.10,共用部份,鋼筋混凝土造,85年1月6日,三層,,持分移轉
RPVNMLTLIIKGFDC68DA,46,134.51,店鋪．停車空間．防空避難室,鋼筋混凝土造,68年8月10日,六層,一層 防空避難室,全筆移轉
RPQNMLSKIIKGFDC97DA,44,43.97,住家用,鋼筋混凝土造,70年12月23日,五層,五層,全筆移轉
RPROMLQKIIKGFDC97DA,10,.03,辦公室,鋼筋混凝土造,105年1月24日,25,地下二層,持分移轉
RPROMLQKIIKGFDC97DA,10,162.97,集合住宅,鋼筋混凝土造,105年1月24日,十八層,五層 陽台 雨遮,全筆移轉
RPROMLQKIIKGFDC97DA,10,.00,本共有部分之項目為受水池、安全梯、受水池機房、社區水箱、迴廊等共５項。,鋼筋混凝土造,105年1月24日,二十三層,,持分移轉
