編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPXNMLPJRHKGFBM37CC,10,13.68,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPQOMLPJRHKGFBM76CC,10,13.76,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPVNMLPJRHKGFBM17CC,10,23.72,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPPOMLPJRHKGFBM66CC,10,24.09,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPVNMLPJRHKGFBM17CC,10,13.68,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPQNMLPJRHKGFBM66CC,10,25.76,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPQNMLPJRHKGFBM66CC,10,14.88,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPPOMLPJRHKGFBM66CC,10,13.76,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPWNMLPJRHKGFBM27CC,10,23.73,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPPNMLSJRHKGFBM86CC,1,67.95,集合住宅,鋼筋混凝土造,113年5月1日,十二層,,
RPWNMLPJRHKGFBM27CC,10,13.68,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPPNMLSJRHKGFBM86CC,1,50.65,本共有部分之項目有：防空避難室、停車空間、梯間、排煙室、設備機房、台電配電室、電信室、水箱、儲藏室、管委會空間、梯間等１１項,鋼筋混凝土造,113年5月1日,十二層,,
RPQNMLSJRHKGFBM96CC,1,56.45,集合住宅,鋼筋混凝土造,113年3月7日,五層,,
RPQNMLSJRHKGFBM96CC,1,39.17,本共有部分之項目有門廳、停車空間、電信室、梯廳、昇降機間、樓梯間及機械室等７項,鋼筋混凝土造,113年3月7日,五層,,
RPSNMLPJRHKGFBM86CC,10,23.94,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPSNMLPJRHKGFBM86CC,10,13.68,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPQNMLTJRHKGFAM96CC,36,46.55,住商用,鋼筋混凝土造,78年8月29日,三層,,
RPRNMLTJRHKGFAM07CC,36,97.60,住商用,鋼筋混凝土造,78年8月29日,三層,,
RPQNMLTJRHKGFBM07CC,2,56.45,集合住宅,鋼筋混凝土造,113年3月7日,五層,,
RPQNMLTJRHKGFBM07CC,2,30.51,本共有部分之項目有門廳、停車空間、電信室、梯廳、昇降機間、樓梯間及機械室等７項,鋼筋混凝土造,113年3月7日,五層,,
RPRNMLTJRHKGFBM17CC,45,49.14,住商用,鋼筋混凝土造,69年11月8日,三層,,
RPTNMLTJRHKGFAM27CC,19,118.67,住家用,鋼筋混凝土造,95年3月28日,三層,,
RPSNMLTJRHKGFBM27CC,46,113.58,住家用,鋼筋混凝土加強磚造,68年3月14日,二層,,
RPPNMLKKRHKGFBM78CC,45,67.95,住商用,鋼筋混凝土造,69年11月8日,三層,,
RPPNMLKKRHKGFBM78CC,45,67.95,住商用,鋼筋混凝土造,69年11月8日,三層,,
