編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPVPMLLKJIKGFAA57DA,9,42.05,共有部分，本共有部分之項目有梯廳、特別安全梯甲、特別安全梯乙、排煙室、緊急昇降機、昇降機供行動不便使用、儲藏室、管委會使用空間、游泳池、入口大廳（梯廳）、防災中心、陽台、停獎專用樓梯、停獎專用電梯、機電設備空間、電梯機房、Ａ棟水箱、Ｂ棟水箱、Ａ棟消防水箱、Ｂ棟消防水箱、地下一層全部、地下二層全部、地下三層全部、地下四層全部、地下五層全部等２５項。,鋼骨鋼筋混凝土造,105年9月30日,十七層,,持分移轉
RPTNMLPJJIKGFEA87DA,41,66.79,住家用,鋼筋混凝土造,73年9月20日,七層,六層 陽臺,全筆移轉
RPTNMLPJJIKGFEA87DA,41,4.02,共有部分,鋼筋混凝土造,73年9月20日,七層,,持分移轉
RPPNMLTJJIKGFEA87DA,44,82.13,住家用,鋼筋混凝土造,71年4月28日,五層,四層 陽臺,全筆移轉
RPPNMLTJJIKGFEA87DA,44,.43,住家用,鋼筋混凝土造,71年4月28日,五層,一層 平台,持分移轉
RPPOMLTKJIKGFDA97DA,18,91.24,住家用,鋼筋混凝土造,96年11月6日,十二層,四層 陽臺 雨遮,全筆移轉
RPUNMLTKJIKGFEA58EA,23,.96,住家用,鋼骨鋼筋混凝土造,91年6月17日,九層,一層 雨遮,持分移轉
RPUNMLTKJIKGFEA58EA,23,6.79,共有部分,鋼骨鋼筋混凝土造,91年6月17日,九層,,持分移轉
RPUNMLTKJIKGFEA58EA,23,31.58,共有部分,鋼骨鋼筋混凝土造,91年6月17日,九層,,持分移轉
RPPOMLTKJIKGFDA97DA,18,41.51,共有部分,鋼筋混凝土造,96年11月6日,十二層,,持分移轉
RPPOMLTKJIKGFDA97DA,18,46.84,共有部分,鋼筋混凝土造,96年11月6日,十二層,,持分移轉
RPRNMLRKJIKGFCA77DA,22,23.36,住家用,鋼筋混凝土造,93年4月23日,十層,二層 陽臺 雨遮,全筆移轉
RPRNMLRKJIKGFCA77DA,22,37.95,共有部分,鋼筋混凝土造,93年4月23日,十層,,持分移轉
RPSNMLNKJIKGFFA77DA,54,112.99,餐飲業（Ｂ－３）,鋼筋混凝土造,60年12月29日,五層,一層 騎樓,全筆移轉
