編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLOKQHKGFBB08CC,12,42.27,本共有部分係依使用執照之建築概要表記載項目有；停車空間，梯廳，昇降機間，消防機房，污水機房，排煙室，水箱，機車停車區，防空避難室兼停車空間，樓梯間，台電配電室，發電機房，電信室，車道，管理室，門廳，資源回收室等１７項,鋼筋混凝土造,102年9月25日,十五層,,
RPQNMLOKQHKGFBB08CC,12,18.92,本共有部分係依使用執照之建築概要表記載項目有，昇降機間，排煙室，梯廳，水箱，機械室，透空遮牆，樓梯間等７項。,鋼筋混凝土造,102年9月25日,十五層,,
RPVNMLOKQHKGFIB66CC,17,25.94,集合住宅,ＲＣ造、鋼骨造,98年1月20日,十三層,,
RPUNMLOKQHKGFIB56CC,17,21.75,集合住宅,ＲＣ造．鋼骨造,98年1月20日,十三層,,
RPROMLOKQHKGFIB98CC,17,25.94,集合住宅,ＲＣ造、鋼骨造,98年1月20日,十三層,,
RPUOMLMKQHKGFBB38CC,46,102.61,住家用,鋼筋混凝土造,68年4月2日,二層,,
RPRPMLOKQHKGFCB48CC,3,27.96,寄宿舍,鋼筋混凝土造,111年7月28日,七層,,
RPRPMLOKQHKGFCB48CC,3,19.06,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、台電配電室、消防及發電機房、電信室、水箱、樓梯間、無障礙昇降機、梯廳、辦公室、管委會使用空間、親子廁所、無障礙廁所、資源回收空間、機房、機房＋管道間、走廊、車道、管道間等十八項。,鋼筋混凝土造,111年7月28日,七層,,
RPSNMLOKQHKGFCB38CC,11,63.80,住家用,鋼筋混凝土造,103年11月19日,二十一層,,
RPSNMLOKQHKGFCB38CC,11,52.37,本共有部份係依使用執照之建築概要表記載項目有：停車空間、污水處理機房、消防機械室、排煙室、水箱、樓梯間、昇降機、緊急昇降機、防空避難室兼停車空間、台電配電室、景觀水池機房、防災中心、緊急發電機室、電信室、門廳、公共服務空間、外廊、環保資源室、頂蓋型廣場式開放空間、頂蓋型沿街步道式開放空間、梯廳、游泳池、交誼廳、中繼水箱機房及機械室等２５項。,鋼筋混凝土造,103年11月19日,二十一層,,
RPWNMLOKQHKGFCB78CC,3,19.93,寄宿舍,鋼筋混凝土造,111年7月28日,七層,,
RPWNMLOKQHKGFCB78CC,3,13.60,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、台電配電室、消防及發電機房、電信室、水箱、樓梯間、無障礙昇降機、梯廳、辦公室、管委會使用空間、親子廁所、無障礙廁所、資源回收空間、機房、機房＋管道間、走廊、車道、管道間等十八項。,鋼筋混凝土造,111年7月28日,七層,,
RPSPMLOKQHKGFCB58CC,32,24.29,商業用,鋼筋混凝土造,83年2月4日,六層,,
RPSPMLOKQHKGFCB58CC,32,9.11,共有部分,鋼筋混凝土造,83年2月4日,六層,,
RPRNMLOKQHKGFCB28CC,14,36.41,停車空間、人行道、店舖、住宅、梯間,鋼筋混凝土造,101年1月3日,四層,,
RPOOMLOKQHKGFCB08CC,16,52.91,住家用,鋼筋混凝土造,99年2月1日,十一層,,
RPPOMLOKQHKGFCB18CC,16,47.64,住家用,鋼筋混凝土造,99年2月1日,十一層,,
RPOOMLOKQHKGFCB08CC,16,19.50,本共有部份之項目有：人行道、門廳（Ａ）、外廊（Ａ）、外廊（Ｂ）、公共服務空間、電梯梯間Ａ、緊急昇降機、行動不便者昇降機、Ａ１梯、Ａ２梯、Ａ３梯、車道Ａ、陽台、門廊Ｂ、管理室（管委會使用空間）、廣場式頂蓋型開放空間、沿街步道式頂蓋型開放空間、垃圾處理場、梯廳Ｂ１、開放空間景觀水池、Ｂ１梯、Ｂ２梯、Ｂ３梯、車道Ｂ、緩衝空間、廊道Ａ、排煙室Ａ１電梯梯間、管道室、緊急昇降機、梯廳Ｂ、梯廳兼排煙室、排煙室Ｂ１、廊道Ｂ、電梯梯間排煙室Ａ１、梯間、Ａ１梯、Ａ２梯、Ｂ１梯、Ｂ２梯、機械室、水箱Ａ１、水箱Ａ２、水箱Ｂ１、水箱Ｂ２等四十四項。,鋼筋混凝土造,99年2月1日,十二層,,
RPPOMLOKQHKGFCB18CC,16,17.53,本共有部份之項目有：人行道、門廳（Ａ）、外廊（Ａ）、外廊（Ｂ）、公共服務空間、電梯梯間Ａ、緊急昇降機、行動不便者昇降機、Ａ１梯、Ａ２梯、Ａ３梯、車道Ａ、陽台、門廊Ｂ、管理室（管委會使用空間）、廣場式頂蓋型開放空間、沿街步道式頂蓋型開放空間、垃圾處理場、梯廳Ｂ１、開放空間景觀水池、Ｂ１梯、Ｂ２梯、Ｂ３梯、車道Ｂ、緩衝空間、廊道Ａ、排煙室Ａ１電梯梯間、管道室、緊急昇降機、梯廳Ｂ、梯廳兼排煙室、排煙室Ｂ１、廊道Ｂ、電梯梯間排煙室Ａ１、梯間、Ａ１梯、Ａ２梯、Ｂ１梯、Ｂ２梯、機械室、水箱Ａ１、水箱Ａ２、水箱Ｂ１、水箱Ｂ２等四十四項。,鋼筋混凝土造,99年2月1日,十二層,,
RPOOMLOKQHKGFCB08CC,16,21.83,本共有部份之項目有：電表室、台電配電室Ａ、防空避難室兼停車空間、發電機室、過濾機房、行動不便者昇降機、Ａ３梯、台電配電室Ｂ、Ｂ３梯、Ｂ４梯、停車空間、電信室、儲藏室、汙水機房、水箱Ａ、機械室、水箱Ｂ、消防機房等十八項。,鋼筋混凝土造,99年2月1日,十二層,,
RPPOMLOKQHKGFCB18CC,16,21.12,本共有部份之項目有：電表室、台電配電室Ａ、防空避難室兼停車空間、發電機室、過濾機房、行動不便者昇降機、Ａ３梯、台電配電室Ｂ、Ｂ３梯、Ｂ４梯、停車空間、電信室、儲藏室、汙水機房、水箱Ａ、機械室、水箱Ｂ、消防機房等十八項。,鋼筋混凝土造,99年2月1日,十二層,,
RPUOMLOKQHKGFCB68CC,29,18.27,商業用,鋼筋混凝土造,85年5月9日,十四層,,
RPUOMLOKQHKGFCB68CC,29,10.71,共有部份,鋼筋混凝土造,85年5月9日,十四層,,
RPPOMLPKQHKGFBB18CC,39,103.66,住家用,鋼筋混凝土造,75年5月21日,七層,,
RPPNMLPKQHKGFBB08CC,32,52.18,住家用,鋼筋混凝土造,82年9月3日,七層,,
RPPNMLPKQHKGFBB08CC,32,17.82,共有部份,鋼筋混凝土造,82年9月3日,七層,,
RPOPMLOKQHKGFCB18CC,3,21.17,寄宿舍,鋼筋混凝土造,111年7月28日,七層,,
RPOPMLOKQHKGFCB18CC,3,14.44,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、台電配電室、消防及發電機房、電信室、水箱、樓梯間、無障礙昇降機、梯廳、辦公室、管委會使用空間、親子廁所、無障礙廁所、資源回收空間、機房、機房＋管道間、走廊、車道、管道間等十八項。,鋼筋混凝土造,111年7月28日,七層,,
RPXNMLPKQHKGFBB88CC,32,100.43,住家用,鋼筋混凝土造,82年10月26日,八層,,
RPXNMLPKQHKGFBB88CC,32,29.26,共有部份,鋼筋混凝土造,82年10月26日,八層,,
RPQNMLPKQHKGFBB18CC,31,26.16,住家用,鋼筋混凝土造,83年7月25日,七層,,
RPQNMLPKQHKGFBB18CC,31,8.27,共有部份,鋼筋混凝土造,83年7月25日,七層,,
RPQOMLPKQHKGFBB28CC,44,61.66,住家用,鋼筋混凝土造,70年6月15日,五層,,
RPVOMLNKQHKGFFB98CC,5,61.21,集合住宅,鋼筋混凝土造,109年10月14日,十五層,,
RPVOMLNKQHKGFFB98CC,5,60.59,停車空間、樓梯間、昇降機間、排煙室、消防機房、污水處理機房、水箱、機車停車區、防空避難室兼停車空間、機房、台電配電室、緊急發電機室、電信室、水錶箱室、垃圾集中室、門廳、梯廳、梯間、電梯機房、車道、管委會空間（儲藏室）、管委會空間（會議室）等２２項,鋼筋混凝土造,109年10月14日,十五層,,
RPPNMLPKQHKGFCB18CC,30,16.08,住家用,鋼筋混凝土造,84年2月20日,十三層,,
RPPNMLPKQHKGFCB18CC,30,3.79,共有部分,鋼筋混凝土造,84年2月20日,十三層,,
RPPNMLPKQHKGFCB18CC,30,4.27,共同使用,鋼筋混凝土造,84年2月20日,十三層,,
RPPNMLOKQHKGFKB88CC,32,14.88,住商用,鋼筋混凝土造,82年12月24日,四層,,
RPQNMLNKQHKGFJB78CC,32,93.63,集合住宅,鋼筋混凝土造,82年9月9日,十二層,,
RPOOMLPKQHKGFAB97CC,53,69.30,住家用,加強磚造,62年1月24日,二層,,
RPQNMLNKQHKGFJB78CC,32,12.81,避難室、梯間、人行道、水塔、機械室、停車空間,鋼筋混凝土造,82年9月9日,十二層,,
RPROMLPKQHKGFAB28CC,3,79.69,集合住宅,鋼筋混凝土造,111年8月29日,十二層,,
RPUNMLPKQHKGFAB48CC,25,38.68,商業用,見其他登記事項,,二層,,
RPROMLPKQHKGFAB28CC,3,79.64,本共有部分係依使用執照之建築概要表記載項目有：停車空間，車道，緊急發電機室＆消防機房，排煙室，丙梯，一般昇降機（無障礙），緊急昇降機，水箱，停車空間兼防空避難室，電信室，台電配電室，管委會空間，機車停車空間，梯廳，甲梯（戶外安全），乙梯（行動不便、戶外安全），甲梯（安全梯），乙梯（行動不便、安全梯），水錶室，樓梯間，機械室等２１項,鋼筋混凝土造,111年8月29日,十二層,,
RPPOMLPKQHKGFAB08CC,19,52.99,集合住宅,鋼筋混凝土造,95年10月26日,三十二層,,
RPPOMLPKQHKGFAB08CC,19,8.83,共用,鋼筋混凝土造,95年6月22日,三十二層,,
RPPOMLPKQHKGFAB08CC,19,22.15,共用,鋼筋混凝土造,95年10月26日,三十二層,,
RPTNMLPKQHKGFCB58CC,24,69.98,住家用,鋼筋混凝土造,91年2月1日,十四層,,
RPTNMLPKQHKGFCB58CC,24,42.42,共有部分,鋼筋混凝土造,91年2月1日,十四層,,
RPXNMLPKQHKGFAB78CC,30,63.55,住家用,鋼筋混凝土造,84年2月15日,六層,,
RPXNMLPKQHKGFAB78CC,30,22.13,機械室．水箱．樓梯間．防空避難室．停車空間,鋼筋混凝土造,84年2月15日,六層,,
RPPPMLPKQHKGFBB28CC,26,220.34,店舖，停車空間，住宅，機械室,鋼筋混凝土造,88年9月6日,四層,,
RPVNMLPKQHKGFCB78CC,28,18.75,住家用,鋼筋混凝土造,86年6月21日,十四層,,
RPVNMLPKQHKGFCB78CC,28,11.75,共有部分,鋼筋混凝土造,86年6月21日,十四層,,
RPXOMLPKQHKGFBB98CC,4,52.34,集合住宅,鋼筋混凝土造,111年1月12日,十五層,,
RPXOMLPKQHKGFBB98CC,4,26.12,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，排煙室，樓梯間，昇降機間，雨汙水機房，消防機房，機械室，水箱，停車空間，緊急發電機室，電信室，景觀機房，梯廳，管理室，門廊，門廳，資源回收中心，管委會空間，水景機房，走廊，梯間，水錶箱室，電梯機房等２３項。,鋼筋混凝土造,111年1月12日,十五層,,
RPOPMLPKQHKGFBB18CC,46,68.85,住家用,鋼筋混凝土造,68年12月8日,五層,,
RPRPMLPKQHKGFBB48CC,5,65.69,集合住宅,鋼筋混凝土造,109年8月20日,十五層,,
RPRPMLPKQHKGFBB48CC,5,57.05,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，樓梯間，昇降機間，水箱，消防機房，排煙室，雨水機房，停車空間，梯廳，電信室，台電配電室，電錶室，車道，機械室，門廳，頂蓋型開放空間，走廊，水錶箱室，公共服務空間，資源回收中心，電梯機房，發電機房等２２項,鋼筋混凝土造,109年8月20日,十五層,,
RPVOMLPKQHKGFBB78CC,3,63.80,集合住宅,鋼筋混凝土造,111年5月18日,十三層,,
RPVOMLPKQHKGFBB78CC,3,31.46,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，樓梯間，昇降機間，梯廳，消防機房，污雨水機房，水箱，停車空間，電信機房，機房，緊急發電機室，台電配電室，管委會使用空間，車道，電梯機房等１５項。,鋼筋混凝土造,111年5月18日,十三層,,
RPSNMLPKQHKGFFB78CC,2,81.95,集合住宅,鋼筋混凝土造,112年11月4日,十五層,,
RPSNMLPKQHKGFFB78CC,2,65.17,防空避難室兼停車空間、排煙室、樓梯間、昇降機間、污水機房兼雨水回收設備機房、消防機房、水箱、車道、停車空間、電信室、緊急發電機室、台電配電室、機車停車區、機房、沿街步道式開放空間（等寬有頂蓋型）、梯廳、門廳、垃圾集中室、管委會使用空間、公設（游泳池）、梯間、安全梯、水錶箱室、電梯機房等２４項,鋼筋混凝土造,112年11月4日,十五層,,
RPPNMLPKQHKGFIB78CC,33,69.57,集合住宅,鋼筋混凝土造,81年8月23日,十三層,,
RPXNMLOKQHKGFFB56CC,1,52.12,集合住宅,鋼筋混凝土造,113年12月6日,十二層,,
RPPNMLPKQHKGFIB78CC,33,17.17,共有部份,鋼筋混凝土造,81年8月23日,十三層,,
RPXNMLOKQHKGFFB56CC,1,36.58,防空避難室兼停車空間、安全梯、昇降機間、排煙室、消防機械室、污水機房、蓄水池、景觀噴水機房、台電配電室、發電機室、電信室、梯廳、戶外安全梯、機電設備空間、管理委員會使用空間、一般昇降機、垃圾集中貯存空間、車道、門廊、樓梯間、機械室、水錶室、電梯機械室、水箱,鋼筋混凝土造,113年12月6日,十二層,,
RPQNMLPKQHKGFIB88CC,41,150.15,住家用,加強磚造,73年5月1日,二層,,
RPPNMLPKQHKGFDB28CC,49,46.75,集合住宅,鋼筋混凝土造,65年12月2日,四層,,
RPPNMLPKQHKGFDB28CC,49,12.25,本共有部分之項目有樓梯間、人行道等兩項,鋼筋混凝土造,65年12月2日,四層,,
RPQNMLPKQHKGFDB38CC,35,82.25,住家用,鋼筋混凝土造,79年12月1日,五層,,
RPQNMLPKQHKGFDB38CC,35,12.23,共有部分,鋼筋混凝土造,79年12月1日,五層,,
RPTOMLPKQHKGFAB48CC,29,20.04,集合住宅,鋼筋混凝土造,85年5月6日,十八層,,
RPTOMLPKQHKGFAB48CC,29,3.72,共同使用,鋼筋混凝土造,85年5月6日,十八層,,
RPTOMLPKQHKGFAB48CC,29,4.19,共同使用,鋼筋混凝土造,85年5月6日,十八層,,
RPTOMLPKQHKGFAB48CC,29,1.00,共同使用,鋼筋混凝土造,85年5月6日,十八層,,
RPTOMLPKQHKGFAB48CC,29,1.52,共同使用,鋼筋混凝土造,85年5月6日,十八層,,
RPPNMLPKQHKGFKB98CC,34,84.44,住家用,鋼筋混凝土造,80年11月4日,九層,,
RPPNMLPKQHKGFKB98CC,34,25.23,避難室、停車空間、梯間,鋼筋混凝土造,80年11月4日,十層,,
RPXOMLPKQHKGFCB09CC,10,178.59,辦公事務所及工商服務業,鋼骨鋼筋混凝土造,104年9月24日,三十四層,,
RPXOMLPKQHKGFCB09CC,10,45.63,本共有部分係依使用執照之建築物概要表記載項目有：樓梯間、車道、門廳、梯廳、管委會使用空間、排煙室、防災中心、雨水回收水箱、電梯機房、中繼機房、機械室、水錶室等１２項,鋼骨鋼筋混凝土造,104年9月24日,三十四層,,
