鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
金城鎮,土地,舊金城段238地號,3217.49,農,,,1141125,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2800000,870,,0.0,0,,RPQNMLSLJIKGFAW37EA,0.0,0.0,0.0,無,
金寧鄉,土地,西堡劃測段405地號,277.67,農,,,1141107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,630720,2271,,0.0,0,,RPRNMLLJKIKGFAW56DA,0.0,0.0,0.0,無,
金寧鄉,土地,寧北一劃段13-1地號,547.0,都市：其他:第二類一般管制區,,,1141105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1400000,2559,,0.0,0,,RPQNMLPJJIKGFAW76DA,0.0,0.0,0.0,無,
金湖鎮,房地(土地+建物),金門縣金湖鎮赤東路１１號１０樓,17.86,住,,,1141114,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041201,97.79,3,2,2,有,有,8300000,84876,,0.0,0,,RPPNMLPLJIKGFAW86DA,62.05,4.43,6.0,有,005
金沙鎮,土地,北九十劃段309-1地號,495.81,農,,,1141001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1550000,3126,,0.0,0,,RPPNMLMJIIKGFAW88DA,0.0,0.0,0.0,無,
金湖鎮,房地(土地+建物),金門縣金湖鎮市港一路２１２號四樓之１,42.91,都市：其他:自然村專用區,,,1141004,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140527,97.46000000000001,3,1,2,有,無,5500000,56433,,0.0,0,,RPRNMLNKIIKGFAW66DA,76.41,0.0,5.88,有,
金城鎮,土地,珠山村測段62地號,57.4,都市：其他:歷史風貌用地,,,1141003,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,700000,12195,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPUNMLNJIIKGFAW86DA,0.0,0.0,0.0,無,006
金湖鎮,房地(土地+建物),金門縣金湖鎮林兜２３號二樓,26.79,都市：其他:自然村專用區,,,1141001,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1040716,61.19,1,1,1,有,無,3800000,62102,,0.0,0,,RPTNMLOKIIKGFAW96DA,43.47,3.52,4.44,無,007
金寧鄉,土地,寧北一劃段232-1地號,652.24,農,,,1141007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1400000,2146,,0.0,0,,RPPOMLRJIIKGFAW86DA,0.0,0.0,0.0,無,
金湖鎮,土地,中四劃段214地號,667.0,農,,,1141006,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2700000,4048,,0.0,0,,RPRNMLPKIIKGFAW86DA,0.0,0.0,0.0,無,
