鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮虎興東九街３９號六樓之５,41.17,住,,,1121026,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140903,145.8,3,1,2,有,有,11560000,84639,坡道平面,25.17,1350000,預售屋、或土地及建物分件登記案件；,RPWNMLRLJHLGFDP37DA,71.21,0.0,10.28,有,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮科園路１９１號,104.81,住,,,1121028,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1141029,178.92,4,2,4,有,有,17500000,97809,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQNMLKLJHLGFDP68DA,166.4,0.0,12.52,無,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮科園路１８５號,105.47,住,,,1121014,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1141029,204.56,4,2,4,有,有,19417500,94923,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXNMLKLJHLGFDP76DA,192.04,0.0,12.52,有,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興西三街８７號,88.95,住,,,1121029,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1141029,163.63,4,2,3,有,有,14800000,90448,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOOMLKLJHLGFDP58DA,151.49,0.0,12.14,無,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興西三街９１號,87.13,住,,,1121015,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1141029,161.27,4,2,3,有,有,14600000,90531,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQOMLKLJHLGFDP78DA,149.16,0.0,12.11,無,
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮虎興西三街９５號三樓之２,47.07,住,,,1121029,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141029,104.63,2,2,1,有,有,7060000,66244,一樓平面,11.64,900000,預售屋、或土地及建物分件登記案件；,RPQQMLKLJHLGFDP98DA,64.67,0.0,5.84,有,
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮虎興西三街９５號三樓之３,57.93,住,,,1121014,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141029,125.52000000000001,3,2,2,有,有,8460000,66386,一樓平面,11.64,900000,預售屋、或土地及建物分件登記案件；,RPRQMLKLJHLGFDP09DA,76.77,0.0,9.49,有,
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮虎興西三街９５號三樓之７,45.08,住,,,1121028,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141029,100.29,2,2,2,有,有,6950000,68246,一樓平面,11.64,900000,預售屋、或土地及建物分件登記案件；,RPUQMLKLJHLGFDP76DA,60.98,0.0,6.14,有,
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮虎興西三街９５號三樓之８,62.82,住,,,1121014,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141029,135.47,3,2,2,有,有,9220000,66381,一樓平面,11.64,1000000,預售屋、或土地及建物分件登記案件；,RPVQMLKLJHLGFDP86DA,83.1,0.0,10.67,有,
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮虎興西三街９５號三樓之９,56.12,住,,,1121021,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141029,122.18,3,2,2,有,有,8450000,66492,一樓平面,11.64,1100000,預售屋、或土地及建物分件登記案件；,RPVNMLLLJHLGFDP66DA,75.5,0.0,8.23,有,
西螺鎮,房地(土地+建物),雲林縣西螺鎮東南路３１３號,127.26,住,,,1120919,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1141017,225.72,5,3,4,有,無,13500000,59809,,0.0,0,預售屋、或土地及建物分件登記案件；,RPWNMLOJKIKGFCP86DA,203.94,21.78,0.0,無,
斗南鎮,房地(土地+建物),雲林縣斗南鎮南昌西路２１０巷１６號,83.3,住,,,1120905,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1141016,163.14,5,2,4,有,無,14000000,85816,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQNMLMJKIKGFBP58DA,150.09,0.0,13.05,無,
東勢鄉,房地(土地+建物),雲林縣東勢鄉民族路７３巷３０號,137.02,住,,,1120831,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140324,225.85,5,1,5,有,無,10080000,44631,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPNMLKKKIKGFFP78DA,213.04,0.0,12.81,無,
