編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLTLJHLGFET57CC,45,114.34,住商用,加強磚造,69年10月4日,二層,,
RPPNMLLKKHLGFAT88CC,32,94.33,集合住宅,鋼筋混凝土造,82年11月30日,十二層,,
RPPNMLLKKHLGFAT88CC,32,27.30,共同部份,鋼筋混凝土造,82年11月30日,十二層,,
RPPNMLKKKHLGFDT09CC,1,156.28,工業用,鋼骨造,114年5月9日,一層,,
RPPNMLOJKHLGFAT09CC,30,27.42,住家用,鋼筋混凝土造,84年10月30日,六層,,
RPPNMLOJKHLGFAT09CC,30,10.27,停車空間，走道，梯間，水箱，防空避難，電梯間，机械室,鋼筋混凝土造,84年10月30日,六層,,
RPWNMLKKKHLGFAT86CC,43,73.04,住家用,鋼筋混凝土造,72年3月15日,五層,,
RPWNMLKKKHLGFAT86CC,43,4.54,防空避難室,鋼筋混凝土造,72年5月16日,,,
RPWNMLKKKHLGFAT86CC,43,8.17,公共設施，樓梯，通道，突出物,鋼筋混凝土造,72年3月15日,,,
RPQNMLTJKHLGFCT27CC,23,14.93,見使用執照,鋼筋混凝土造,92年5月1日,五層,,
RPQNMLTJKHLGFCT27CC,23,4.95,共同部份,鋼筋混凝土造,92年5月1日,五層,,
RPQNMLTJKHLGFCT27CC,23,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,,
RPTNMLTJKHLGFCT57CC,29,82.81,住家用,鋼筋混凝土造,86年5月30日,十層,,
RPTNMLTJKHLGFCT57CC,29,39.60,避難室、機械室、水箱、停車空間,鋼筋混凝土造,86年5月30日,十層,,
RPRNMLKKKHLGFCT56CC,33,200.03,住商用,鋼筋混凝土造,81年12月24日,四層,,
RPQNMLKKKHLGFCT09CC,39,91.04,住家用,鋼筋混凝土造,76年1月19日,三層,,
RPPNMLLKKHLGFCT09CC,47,126.28,住商用,加強磚造,68年1月19日,二層,,
RPPNMLTJKHLGFCT17CC,23,14.22,見使用執照,鋼筋混凝土造,92年5月1日,五層,,
RPPNMLTJKHLGFCT17CC,23,4.39,共同部份,鋼筋混凝土造,92年5月1日,五層,,
RPPNMLTJKHLGFCT17CC,23,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,,
RPPNMLMKKHLGFCT56CC,40,61.42,住家用,加強磚造,74年10月18日,一層,,
RPPNMLKKKHLGFCT98CC,40,127.61,住商用,鋼筋混凝土造,74年12月16日,三層,,
RPQNMLLKKHLGFCT56CC,31,82.58,住家用,鋼筋混凝土造,84年7月19日,五層,,
RPQNMLLKKHLGFCT56CC,31,7.14,停車空間、水箱、梯間,鋼筋混凝土造,84年7月19日,五層,,
RPPNMLMJKHLGFCT09CC,23,14.93,集合住宅,鋼筋混凝土構造,92年5月1日,五層,,
RPPNMLMJKHLGFCT09CC,23,4.95,共同部份,鋼筋混凝土造,92年5月1日,五層,,
RPPNMLMJKHLGFCT09CC,23,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,,
RPQNMLMKKHLGFCT66CC,24,16.00,自用農舍,加強磚造,91年1月11日,二層,,
RPTNMLNKKHLGFCT07CC,32,82.70,住家用,鋼筋混凝土造,82年12月28日,五層,,
RPTNMLNKKHLGFCT07CC,32,18.76,停車空間、梯間、等公共設施,鋼筋混凝土造,82年12月28日,五層,,
RPPNMLNKKHLGFCT66CC,23,20.55,見使用執照,鋼筋混凝土造,92年5月1日,五層,,
RPPNMLNKKHLGFCT66CC,23,7.71,共同部份,鋼筋混凝土造,92年5月1日,五層,,
RPPNMLNKKHLGFCT66CC,23,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,,
RPQNMLNKKHLGFCT76CC,23,16.66,見使用執照,鋼筋混凝土造,92年5月1日,五層,,
RPQNMLNKKHLGFCT76CC,23,8.27,共同部份,鋼筋混凝土造,92年5月1日,五層,,
RPQNMLNKKHLGFCT76CC,23,5.46,共同部份,鋼筋混凝土造,92年5月1日,五層,,
RPQNMLNKKHLGFCT76CC,23,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,,
RPUNMLMKKHLGFAT86CC,,125.56,住商用,鋼筋混凝土加強磚造,,二層,,
RPWNMLLKKHLGFAT96CC,27,96.41,集合住宅,鋼筋混凝土造,88年5月14日,六層,,
RPWNMLLKKHLGFAT96CC,27,33.44,停車空間、機械室、水箱、授電室,鋼筋混凝土造,88年5月14日,六層,,
RPRNMLMKKHLGFAT56CC,30,92.86,住家用,鋼筋混凝土造,84年11月11日,七層,,
RPRNMLMKKHLGFAT56CC,30,57.08,停車空間，防空避難梯間,鋼筋混凝土造,84年11月11日,七層,,
RPRNMLNKKHLGFAT66CC,44,71.56,住家用,鋼筋混凝土造,71年6月15日,五層,,
RPRNMLNKKHLGFAT66CC,44,10.33,國民住宅,鋼筋混凝土造,71年6月15日,,,
RPTNMLNKKHLGFAT86CC,32,101.24,住家用,鋼筋混凝土造,83年6月29日,六層,,
RPTNMLNKKHLGFAT86CC,32,32.24,停車空間，梯間,鋼筋混凝土造,83年6月29日,六層,,
RPSNMLLKKHLGFAT56CC,22,13.22,辦公室,鋼筋混凝土造,93年6月30日,六層,,
RPTNMLLKKHLGFAT66CC,18,9.19,辦公室,鋼筋混凝土造,97年3月5日,四層,,
RPSNMLLKKHLGFAT56CC,22,2.38,停車空間,鋼筋混凝土造,93年6月30日,六層,,
RPTNMLLKKHLGFAT66CC,18,4.54,辦公室、機電空間、梯廳,鋼筋混凝土造,97年3月5日,四層,,
RPSNMLLKKHLGFAT56CC,22,6.83,電樓梯間、蓄水池、台電配電室、馬達間、受電箱、交誼廳,鋼筋混凝土造,93年6月30日,六層,,
RPVNMLLKKHLGFAT86CC,23,70.07,住宅、梯間、停車空間,鋼筋混凝土造,91年10月28日,五層,,
RPPNMLNKKHLGFAT09CC,42,65.54,住商用,鋼筋混凝土造,73年6月19日,五層,,
RPPNMLNKKHLGFAT09CC,42,13.97,地下室、樓梯、走廊,鋼筋混凝土造,73年6月19日,五層,,
RPTNMLMKKHLGFAT76CC,38,26.45,住商用,鋼筋混凝土造,77年6月15日,四層,,
RPRNMLLKKHLGFAT09CC,31,22.53,住家用,鋼筋混凝土造,83年11月4日,十三層,,
RPRNMLLKKHLGFAT09CC,31,11.79,避難室，公眾通行，公共設施,鋼筋混凝土造,83年11月4日,十三層,,
RPQNMLLKKHLGFAT98CC,12,126.93,集合住宅,鋼筋混凝土造,103年5月5日,十三層,,
RPQNMLLKKHLGFAT98CC,12,82.40,防空避難室兼停車空間、社區休憩空間、社區遊憩設施空間、活動中心、管理委員會辦公室、警衛室、樓梯間、水錶室水箱、機械室、車道,鋼筋混凝土造,103年5月5日,十三層,,
RPVNMLNKKHLGFAT07CC,2,51.32,集合住宅,鋼筋混凝土造,112年11月28日,五層,,
RPVNMLNKKHLGFAT07CC,2,29.42,共有部分，項目包括：共同梯間、梯間、電信室、停車空間、管道間、垃圾儲藏室、管委會空間等共７項,鋼筋混凝土造,112年11月28日,五層,,
RPQNMLNLKHLGFCT86CC,11,21.84,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPQNMLNLKHLGFCT86CC,11,17.26,本共有部分之項目有停車空間、樓梯間、水箱間及電梯機械室等四項。,鋼筋混凝土構造,103年12月17日,七層,,
RPWNMLNLKHLGFCT47CC,9,19.47,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPVNMLNLKHLGFCT37CC,9,18.97,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPSNMLNLKHLGFCT07CC,9,20.40,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPVNMLNLKHLGFCT37CC,9,11.30,停車空間、管理委員會使用空間、消房機房（發電機室）、樓梯間、水箱間、電梯機械室,鋼筋混凝土構造,105年11月4日,七層,,
RPOOMLNLKHLGFCT76CC,9,18.97,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPSNMLNLKHLGFCT07CC,9,12.12,停車空間、管理委員會使用空間、消房機房（發電機室）、樓梯間、水箱間、電梯機械室,鋼筋混凝土構造,105年11月4日,七層,,
RPTNMLNLKHLGFCT17CC,9,18.97,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPOOMLNLKHLGFCT76CC,9,11.30,停車空間、管理委員會使用空間、消房機房（發電機室）、樓梯間、水箱間、電梯機械室,鋼筋混凝土構造,105年11月4日,七層,,
RPWNMLNLKHLGFCT47CC,9,11.57,停車空間、管理委員會使用空間、消房機房（發電機室）、樓梯間、水箱間、電梯機械室,鋼筋混凝土構造,105年11月4日,七層,,
RPTNMLNLKHLGFCT17CC,9,11.30,停車空間、管理委員會使用空間、消房機房（發電機室）、樓梯間、水箱間、電梯機械室,鋼筋混凝土構造,105年11月4日,七層,,
RPXNMLNLKHLGFCT57CC,9,18.69,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
