編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNMLMKJIKGFCF08CC,13,48.11,住家用,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十二層,,
RPTNMLMKJIKGFCF08CC,13,.63,本共有部分之項目有地下一層之俱樂部泵浦機房、俱樂部泵浦蓄水池、第四層之過濾機房、第五層之管委會使用空間、屋頂突出物之冰水主機房、屋頂突出物(二層)之水箱等６項。,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十九層,,
RPTNMLMKJIKGFCF08CC,13,13.80,本共有部分之項目有梯廳、中繼水箱、消防水箱、水箱室、機房、電梯機房等六項。,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十二層,,
RPTNMLMKJIKGFCF08CC,13,1.45,本共有部分之項目有停車空間１項。,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十八層,,
RPVNMLNKJIKGFCF38CC,42,103.90,住家用,鋼筋混凝土造,72年12月22日,五層,,
RPTNMLMKJIKGFCF08CC,13,8.97,本共有部分之項目有地下三層之地下室水箱、泵浦機房、排煙室、梯廳、緊急升降機、機房、儲藏室、排風機房、送風機房、污水機房、中水機房、消防泵浦機房、停車空間、地下二層之排煙室、梯廳、儲藏室、機房、排風機房、送風機房、機車位、停車空間、地下一層之梯廳、儲藏室、機房、排風機房、送風機房、機車位、防空避難室兼停車空間、第一層之走廊、管理中心、防災中心、人工地盤梯廳、第二層之電表室、台電配電場所、自設變電室、油槽室、空調機房、電信機房、網路機房、泵浦室、噴灌機房、收費亭、管理室、廁所、垃圾處理室、管理中心、垃圾處理室、吊運空間、發電機房、走道、發電機房、閱覽室、人工地盤梯廳、樓梯、機房、第三層之管理室、梯廳、水景機房、噴灌機房、水景機房、交誼廳、儲藏室、陽台、雨遮、第一層～五層梯廳、第五層之電梯機房等６６項。,鋼骨構造、鋼筋混凝土構造,101年11月14日,二十八層,,
RPTPMLNKJIKGFGF78CC,27,56.24,住家用,鋼筋混凝土造,87年10月31日,十五層,,
RPTPMLNKJIKGFGF78CC,27,14.27,共有部分,鋼筋混凝土造,87年10月31日,十五層,,
RPTPMLNKJIKGFGF78CC,27,1.77,共有部分,鋼筋混凝土造,87年10月31日,十七層,,
RPPNMLNKJIKGFIF38CC,31,63.14,住家用,鋼筋混凝土造,83年11月15日,十八層,,
RPPNMLNKJIKGFIF38CC,31,6.99,共有部分,鋼筋混凝土造,83年11月15日,十八層,,
RPXNMLNKJIKGFIF56CC,5,49.22,集合住宅,鋼筋混凝土造,109年12月18日,九層,,
RPXNMLNKJIKGFIF56CC,5,9.61,本共有部分之項目有：一般昇降機、供行動不便者使用昇降機、梯廳、戶外安全梯（Ａ）、戶外安全梯（Ｂ）、樓梯間、水箱、消防水箱、水表室、機械室、陽台、雨遮等１２項。,鋼筋混凝土造,109年12月18日,九層,,
RPXNMLNKJIKGFIF56CC,5,46.99,本共有部分之項目有：梯廳、一般昇降機、供行動不便者使用昇降機、發電機室進風管道、發電機室排風管道、供行動不便者使用廁所、汽車／機車坡道、汽車坡道、戶外安全梯（Ａ）、戶外安全梯（Ｂ）、管委會使用空間（一）、管委會使用空間（二）、管委會使用空間（三）、管委會使用空間（四）、地下室排風管道、地下室進風管道、電錶室、台電配電場所、防空避難室兼停車空間、停車空間、機車停車空間、安全梯、垃圾室、垃圾車暫停車位、供行動不便者使用、台電管道間、發電機室、發電機室進風口、發電機室排風口、電信室、機房、蓄水池、汙水機房、消防泵浦室、地下室排風口等３５項。,鋼筋混凝土造,109年12月18日,九層,,
RPVNMLNKJIKGFHF88CC,50,78.18,住家用,ＲＣ造,64年11月27日,四層,,
RPRNMLNKJIKGFHF48CC,9,32.44,集合住宅,鋼筋混凝土構造,106年1月20日,十五層,,
RPRNMLNKJIKGFHF48CC,9,5.26,共有部分；本共有部分項目有：梯廳、電樓梯間、樓梯間、交誼室、管委會使用空間、安全梯、機電、屋頂突出物〈電樓梯間、機房、生活水箱、安全梯〉、汽排機房、台電配電室、垃圾資源回收室、自行車、機車道、汽車車道、緊急發電機室、網路機房、機房、泵浦室、雨水機房、陽台、公共服務空間等２１項。,鋼筋混凝土構造,106年1月20日,十五層,,
RPRNMLNKJIKGFHF48CC,9,8.58,共有部分；本共有部分項目有：電樓梯間、走廊、管委會使用空間、機房等４項。,鋼筋混凝土構造,106年1月20日,十五層,,
RPTNMLNKJIKGFDF28CC,30,81.74,住家用,鋼筋混凝土造,84年10月9日,五層,,
RPTNMLNKJIKGFDF28CC,30,27.47,共有部分,鋼筋混凝土造,84年10月9日,五層,,
RPUNMLNKJIKGFDF38CC,45,91.80,住家用,鋼筋混凝土造,70年4月17日,五層,,
RPPNMLNKJIKGFHF38DC,44,81.89,住家用,鋼筋混凝土造,70年5月18日,五層,,
RPPNMLNKJIKGFAF57CC,13,100.24,住家用,鋼筋混凝土造,102年5月3日,十九層,,
RPPNMLNKJIKGFAF57CC,13,40.90,本共有部分項目有：停車空間、消防幫浦室、水箱、電樓梯間、污水機房、機械式停車位、溫泉水箱、游泳池機房、溫泉機房、台電配電場所、排風管道間、排風管道墩、發電機室、進風管道、電信室、防空避難室兼停車空間、門廳、圖書室、幼兒教室、陽台、梯廳、、多功能室、垃圾處理區、排煙室、防災中心、消防中繼機房、樓梯間、機械室等２８項。,鋼筋混凝土造,102年5月3日,十九層,,
RPQNMLOKJIKGFAF77CC,31,65.15,住工用,鋼筋混凝土造,83年10月15日,十三層,,
RPRRMLLKJIKGFAF97CC,31,100.44,商業用,鋼筋混凝土造,83年6月7日,十二層,,
