編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLKKKIKGFFK28DA,16,6.80,守衛室、電信機房、防空避難室兼停車空間、電梯機房、水箱、平台,ＲＣ造,98年8月25日,六層,,持分移轉
RPPNMLKKKIKGFFK28DA,16,5.96,防空避難室兼停車空間〈汽車位〉,ＲＣ造,98年8月25日,六層,,持分移轉
RPPNMLKKKIKGFFK28DA,16,6.75,梯廳、電梯機房、水箱,ＲＣ造,98年8月25日,六層,,持分移轉
RPPNMLKKKIKGFFK28DA,16,2.79,走廊,ＲＣ造,98年8月25日,六層,,持分移轉
RPSNMLMKKIKGFFK78DA,1,92.14,集合住宅,鋼筋混凝土造,113年11月22日,七層,四層 陽台,全筆移轉
RPSNMLMKKIKGFFK78DA,1,82.18,防空避難室兼停車空間、停車空間、水箱、台電配電室、電信室、發電機房、管理委員會使用空間,鋼筋混凝土造,113年11月22日,七層,,持分移轉
RPSNMLMKKIKGFFK78DA,1,17.19,梯廳、樓梯間、昇降機間、水箱、機械室,鋼筋混凝土造,113年11月22日,七層,,持分移轉
RPPNMLTKKIKGFDK98DA,90,46.70,住家用,磚石造,25年1月15日,一層,一層,全筆移轉
RPRNMLPJKIKGFFK88DA,8,76.61,集合住宅,鋼筋混凝土造,106年11月15日,十四層,九層 陽台,全筆移轉
RPRNMLPJKIKGFFK88DA,8,18.83,樓梯間、水箱、機械室,鋼筋混凝土造,106年11月15日,十四層,,持分移轉
RPRNMLPJKIKGFFK88DA,8,52.14,停車空間、防空避難室兼停車空間、門廳、管委會空間,鋼筋混凝土造,106年11月15日,十四層,,持分移轉
RPQNMLOLKIKGFCK58DA,,128.53,集合住宅,鋼筋混凝土造,114年7月17日,十一層,一層,全筆移轉
RPQNMLOLKIKGFCK58DA,,74.94,停車空間、汙水機房、消防機房、發電機房、台電配電室、ＲＣ水箱、梯間,鋼筋混凝土造,114年7月17日,十一層,,持分移轉
RPUNMLTLKIKGFCK86DA,46,195.50,住商用,鋼筋混凝土造,68年12月10日,三層,一層 二層 三層 騎樓,全筆移轉
RPRNMLLKKIKGFDK38DA,3,29.52,集合住宅,鋼筋混凝土造,112年4月20日,六層,三層 陽台,持分移轉
RPRNMLLKKIKGFDK38DA,3,29.52,集合住宅,鋼筋混凝土造,112年4月20日,六層,三層 陽台,持分移轉
RPRNMLLKKIKGFDK38DA,3,15.94,共有部分,鋼筋混凝土造,112年4月20日,六層,,持分移轉
RPRNMLLKKIKGFDK38DA,3,15.94,共有部分,鋼筋混凝土造,112年4月20日,六層,,持分移轉
RPPNMLTJKIKGFBK68DA,32,268.75,住家用,鋼筋混凝土造,83年3月15日,四層,一層 二層 三層 四層 陽台 平台 騎樓,全筆移轉
RPSNMLPKKIKGFDK88DA,5,183.95,住商用、停車空間,鋼筋混凝土造,110年3月26日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPPNMLRLKIKGFBK68DA,40,28.20,住家用,鋼筋混凝土造,75年1月8日,三層,一層 二層 三層 陽台,持分移轉
RPUNMLKMKIKGFBK58DA,44,158.08,住家用,加強磚造,70年12月17日,二層,一層 二層 陽台,全筆移轉
RPPNMLQKKIKGFFK88DA,32,51.04,商業用,鋼筋混凝土造,82年12月21日,十一層,三層 陽台,全筆移轉
RPPNMLQKKIKGFFK88DA,32,5.45,地下室,鋼筋混凝土造,82年12月21日,十一層,,持分移轉
RPPNMLQKKIKGFFK88DA,32,11.74,走廊,鋼筋混凝土造,82年12月21日,十一層,,持分移轉
RPPNMLQKKIKGFFK88DA,32,1.17,樓梯間，機械室，水箱,鋼筋混凝土造,82年12月21日,十一層,,持分移轉
RPPNMLQKKIKGFFK88DA,32,.77,走廊,鋼筋混凝土造,82年12月21日,十一層,,持分移轉
RPPNMLPKKIKGFFK78DA,50,71.10,住家用,鋼筋混凝土加強磚造,64年8月25日,二層,一層 二層 騎樓,全筆移轉
RPQNMLTLKIKGFCK09DA,,117.80,集合住宅,鋼筋混凝土造,114年7月17日,十一層,七層 陽台,全筆移轉
RPQNMLTLKIKGFCK09DA,,85.45,停車空間、汙水機房、消防機房、發電機房、台電配電室、ＲＣ水箱、梯間,鋼筋混凝土造,114年7月17日,十一層,,持分移轉
