鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
台東市,土地,台東段512-12地號,108.7,商,,,1141220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8800000,80957,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLNLKHLGFAV76DA,0.0,0.0,0.0,無,
台東市,土地,大業段404地號,4786.4,,,,1141210,土地16建物0車位0,,,其他,,,,0.0,0,0,0,無,無,46330000,9680,,0.0,0,農業設施；包含公共設施保留地用地；,RPQNMLLLJHLGFAV09DA,0.0,0.0,0.0,無,
台東市,土地,東農段801地號,1524.38,,特定農業區,農牧用地,1141219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2400000,1574,,0.0,0,本案土地無通行道路,RPPNMLNKKHLGFAV56DA,0.0,0.0,0.0,無,
台東市,土地,建成段306地號,401.8,住,,,1141226,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9300000,23146,,0.0,0,,RPRNMLNLKHLGFAV86DA,0.0,0.0,0.0,無,
台東市,土地,豐成段688地號,16468.91,,特定農業區,農牧用地,1141210,土地7建物0車位0,,,其他,,,,0.0,0,0,0,無,無,21500000,1305,,0.0,0,,RPSNMLOLKHLGFAV07DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市知本路二段８６巷１００號,837.0,,特定農業區,農牧用地,1141218,土地1建物1車位0,全,二層,透天厝,農業用,ＲＣ造,1041028,153.04,3,2,4,有,無,9500000,62075,,0.0,0,,RPQNMLPLKHLGFAV96DA,148.98,4.06,0.0,無,
台東市,土地,富岡段1182-1地號,128.64,,鄉村區,乙種建築用地,1141208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3346000,26011,,0.0,0,,RPRNMLPLKHLGFAV07DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市新生路４２４號,101.0,住,,,1141229,土地1建物1車位0,全,二層,透天厝,住家用,鐵筋水泥磚,,154.59,1,2,1,有,無,10600000,68568,,0.0,0,其他增建；,RPQNMLQLKHLGFAV07DA,137.38,17.21,0.0,無,
台東市,土地,建康段457地號,2689.63,,特定農業區,農牧用地,1141206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6156000,2289,,0.0,0,,RPSNMLPLKHLGFAV17DA,0.0,0.0,0.0,無,065
成功鎮,房地(土地+建物),臺東縣成功鎮開封街１之２號,107.35,,,,1141229,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140605,192.92,4,2,5,有,無,11000000,57018,,0.0,0,土地款：440萬元整；房屋款：660萬元整,RPRNMLQLKHLGFBV27DA,179.4,13.52,0.0,有,
