編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLTLJHLGFBJ98DA,6,39.86,住家用,鋼筋混凝土造,108年10月14日,二十三層,二十二層 陽台 雨遮,全筆移轉
RPSNMLTLJHLGFBJ98DA,6,22.24,本共有部分之項目有防空避難室兼停車空間、大廳、公共服務空間、中繼機房、樓梯間、電梯間、機電設備空間、水箱等八項。,鋼筋混凝土造,108年10月14日,二十三層,,持分移轉
RPSNMLTLJHLGFBJ98DA,6,17.96,本共有部分之項目有停車空間、防空避難室兼停車空間等二項。,鋼筋混凝土造,108年10月14日,二十三層,,持分移轉
RPUNMLTLJHLGFCJ66DA,29,28.46,住家用,鋼筋混凝土造,85年12月24日,十二層,七層 陽台,全筆移轉
RPUNMLTLJHLGFCJ66DA,29,6.24,共有部分,鋼筋混凝土造,85年12月24日,十二層,,持分移轉
RPUNMLTLJHLGFCJ66DA,29,.94,共有部分,鋼筋混凝土造,85年12月24日,十二層,,持分移轉
RPUNMLTLJHLGFCJ66DA,29,1.17,共有部分,鋼筋混凝土造,85年12月24日,十二層,,持分移轉
RPUNMLTLJHLGFCJ66DA,29,2.86,共有部分,鋼筋混凝土造,85年12月24日,十二層,,持分移轉
RPUNNLPKJHLGFDJ98DA,,234.92,住家用,鋼筋混凝土造,,二層,一層 二層 陽台 平台 屋頂突出物,全筆移轉
RPWNMLTKJHLGFBJ66DA,12,250.56,住宅、停車空間、梯間,鋼筋混凝土造,103年6月18日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPRNMLTLJHLGFCJ09EA,,65.79,住家用,加強磚造,,二層,一層 二層,持分移轉
RPOOMLQLJHLGFBJ38DA,14,82.32,商業用,鋼筋混凝土造,100年12月22日,十三層,一層 陽台,全筆移轉
RPOOMLQLJHLGFBJ38DA,14,.27,梯間,鋼筋混凝土造,100年12月22日,十三層,,持分移轉
RPOOMLQLJHLGFBJ38DA,14,58.27,本共有部分之項目有防空避難室、停車空間、頂蓋型開放空間、戶外安全梯、及梯廳、管理員室、垃圾儲藏室、梯間、水箱等九項,鋼筋混凝土造,100年12月22日,十三層,,持分移轉
RPSNMLPJKHLGFBJ48DA,32,88.55,住家用,鋼筋混凝土造,83年3月23日,六層,五層 陽台,全筆移轉
RPSNMLPJKHLGFBJ48DA,32,17.82,共有部分,鋼筋混凝土造,83年3月23日,六層,,持分移轉
RPSNMLPJKHLGFBJ48DA,32,18.93,共有部分,鋼筋混凝土造,83年3月23日,六層,,持分移轉
RPSNMLRLJHLGFBJ78DA,28,16.63,商業用,鋼筋混凝土造,86年10月9日,七層,四層 陽台,全筆移轉
RPSNMLRLJHLGFBJ78DA,28,6.39,共有部分,鋼筋混凝土造,86年10月9日,七層,,持分移轉
RPSNMLRLJHLGFBJ78DA,28,1.87,共有部分,鋼筋混凝土造,86年10月9日,七層,,持分移轉
RPRNMLMLJHLGFCJ28DA,12,30.11,住宅、停車空間,鋼筋混凝土造,103年1月2日,五層,一層 二層 三層 四層 五層 陽台,持分移轉
RPPSMLMJKHLGFBJ38DA,30,95.59,住家用,鋼筋混凝土造,85年2月14日,七層,六層 陽台,全筆移轉
RPPSMLMJKHLGFBJ38DA,30,.07,守衛室,鋼筋混凝土造,85年2月14日,七層,一層,持分移轉
RPPSMLMJKHLGFBJ38DA,30,11.49,見使用執照,鋼筋混凝土造,85年2月14日,七層,,持分移轉
RPPSMLMJKHLGFBJ38DA,30,14.23,見使用執照,鋼筋混凝土造,85年2月14日,七層,,持分移轉
RPPSMLMJKHLGFBJ38DA,30,16.90,見使用執照,鋼筋混凝土造,85年2月14日,七層,,持分移轉
RPTOMLQLJHLGFDJ09DA,5,.13,共有部分,鋼筋混凝土造,109年11月24日,六層,,持分移轉
RPTOMLQLJHLGFDJ09DA,3,55.56,集合住宅,鋼筋混凝土造,111年11月18日,七層,六層 陽台,全筆移轉
RPTOMLQLJHLGFDJ09DA,3,7.18,本共有部分之項目有樓梯間、機械室等２項,鋼筋混凝土造,111年11月18日,七層,,持分移轉
RPTOMLQLJHLGFDJ09DA,3,39.82,本共有部分之項目有停車空間、梯間等２項,鋼筋混凝土造,111年11月18日,七層,,持分移轉
RPQNMLQJKHLGFBJ48EA,31,32.82,住家用,鋼筋混凝土造,84年1月24日,八層,八層 陽台,全筆移轉
RPQNMLQJKHLGFBJ48EA,31,2.28,共有部分,鋼筋混凝土造,84年1月24日,八層,,持分移轉
RPQNMLQJKHLGFBJ48EA,31,4.32,共有部分,鋼筋混凝土造,84年1月24日,八層,,持分移轉
RPTNMLPJKHLGFDJ78DA,25,98.62,住家用,鋼筋混凝土造,89年11月23日,五層,五層 陽台,全筆移轉
RPTNMLPJKHLGFDJ78DA,25,15.61,梯間,鋼筋混凝土造,89年11月23日,五層,,持分移轉
RPTNMLPJKHLGFDJ78DA,25,35.16,停車空間,鋼筋混凝土造,89年11月23日,五層,,持分移轉
RPPNMLTJKHLGFBJ58DA,33,29.02,住家用,鋼筋混凝土造,81年10月22日,五層,二層 陽台,全筆移轉
RPPNMLTJKHLGFBJ58DA,33,5.80,共有部分,鋼筋混凝土造,81年10月22日,五層,,持分移轉
RPRNMLQKJHLGFBJ48DA,10,323.20,住家用,鋼筋混凝土造,104年12月14日,二十六層,二十三層 陽台 雨遮,全筆移轉
RPRNMLQKJHLGFBJ48DA,10,26.10,本共有部分之項目有頂蓋型開放空間、管理員室等二項。,鋼筋混凝土造,104年12月14日,二十六層,,持分移轉
RPRNMLQKJHLGFBJ48DA,10,72.75,本共有部分之項目有樓梯間、梯間、水箱、機械房等四項。,鋼筋混凝土造,104年12月14日,二十六層,,持分移轉
RPRNMLQKJHLGFBJ48DA,10,182.85,本共有部分之項目有防空避難室兼停車空間、停車空間等二項。,鋼筋混凝土造,104年12月14日,二十六層,,持分移轉
RPPNMLKMJHLGFDJ08DA,4,140.51,集合住宅,鋼筋混凝土造,111年3月9日,三層,一層 二層 三層 陽台,全筆移轉
RPPNMLKMJHLGFDJ08DA,4,.18,本共有部分之項目有電信室（公共設施）,鋼筋混凝土造,111年3月9日,三層,,持分移轉
RPPNMLMJKHLGFCJ97DA,15,45.10,辦公室,鋼筋混凝土造,99年12月31日,十層,三層 陽台 雨遮,全筆移轉
RPPNMLMJKHLGFCJ97DA,15,23.22,共有部分,鋼筋混凝土造,99年12月31日,十層,,持分移轉
RPPNMLMJKHLGFCJ97DA,15,10.75,共有部分,鋼筋混凝土造,99年12月31日,十層,,持分移轉
RPVOMLKKKHLGFBJ48DA,5,71.17,住家用,鋼筋混凝土造,109年11月5日,十四層,十四層 陽台 雨遮,全筆移轉
RPVOMLKKKHLGFBJ48DA,5,66.36,本共有部分之項目有停車空間兼防空避難室、排煙室、機房、停車空間、安全梯、台電配電室、電信室、管委會空間、資源回收室、公共服務空間、梯廳、水箱等十二項。,鋼筋混凝土造,109年11月5日,十四層,,持分移轉
RPRNMLQJKHLGFCJ58DA,24,8.05,共有部分,鋼筋混凝土造,91年2月27日,七層,,持分移轉
RPRNMLQJKHLGFCJ58DA,24,21.12,住家用,鋼筋混凝土造,91年2月27日,七層,三層 陽台,全筆移轉
RPXNMLQJKHLGFCJ56DA,24,128.90,住家用,鋼筋混凝土造,91年2月27日,七層,二層 陽台,全筆移轉
RPQNMLQJKHLGFCJ48DA,24,8.29,共有部分,鋼筋混凝土造,91年2月27日,七層,,持分移轉
RPXNMLQJKHLGFCJ56DA,24,49.14,共有部分,鋼筋混凝土造,91年2月27日,七層,,持分移轉
RPQNMLQJKHLGFCJ48DA,24,21.74,住家用,鋼筋混凝土造,91年2月27日,七層,三層 陽台,全筆移轉
RPRNMLKKKHLGFCJ18EA,33,433.58,住商用,鋼筋混凝土造,81年7月25日,四層,一層 二層 三層 四層 陽台 騎樓,全筆移轉
RPOPMLSJJHLGFBJ48DA,21,.02,管理員室,鋼筋混凝土造,94年1月31日,十四層,地下一層,持分移轉
RPOPMLSJJHLGFBJ48DA,21,.00,共有部分,鋼筋混凝土造,94年1月31日,十四層,,持分移轉
RPOPMLSJJHLGFBJ48DA,21,40.85,共有部分,鋼筋混凝土造,94年1月31日,十四層,,持分移轉
RPPPMLSJJHLGFBJ58DA,21,.02,管理員室,鋼筋混凝土造,94年1月31日,十四層,地下一層,持分移轉
RPPPMLSJJHLGFBJ58DA,21,.00,共有部分,鋼筋混凝土造,94年1月31日,十四層,,持分移轉
RPPPMLSJJHLGFBJ58DA,21,38.29,共有部分,鋼筋混凝土造,94年1月31日,十四層,,持分移轉
RPPNMLPKJHLGFBJ18DA,21,.02,管理員室,鋼筋混凝土造,94年1月31日,十四層,地下一層,持分移轉
RPPNMLPKJHLGFBJ18DA,21,.00,共有部分,鋼筋混凝土造,94年1月31日,十四層,,持分移轉
RPPNMLPKJHLGFBJ18DA,21,40.85,共有部分,鋼筋混凝土造,94年1月31日,十四層,,持分移轉
RPVNMLKMJHLGFBJ48DA,12,69.25,住家用,鋼筋混凝土造,103年4月18日,十二層,六層 陽台 雨遮,全筆移轉
RPVNMLKMJHLGFBJ48DA,12,65.13,本共有部分之項目有防空避難室兼停車空間、樓梯間、機房、水箱等四項,鋼筋混凝土造,103年4月18日,十二層,,持分移轉
RPSOMLKKKHLGFBJ18DA,15,133.73,住家用,鋼筋混凝土造,99年12月14日,十三層,六層 陽台 雨遮,全筆移轉
RPSOMLKKKHLGFBJ18DA,15,58.28,本共有部分之項目有防空避難室、停車空間、垃圾處理室、管理空間、廣場式開放空間、蓄水池、消防泵浦室等七項,鋼筋混凝土造,99年12月14日,十五層,,持分移轉
RPSOMLKKKHLGFBJ18DA,15,21.36,本共有部分之項目有梯間等一項,鋼筋混凝土造,99年12月14日,十三層,,持分移轉
RPSNMLNJKHLGFBJ28DA,,120.67,住家用,加強磚造,,四層,四層,全筆移轉
RPQNMLPKJHLGFBJ28DA,21,.02,管理員室,鋼筋混凝土造,94年1月31日,十四層,地下一層,持分移轉
RPQNMLPKJHLGFBJ28DA,21,.00,共有部分,鋼筋混凝土造,94年1月31日,十四層,,持分移轉
RPQNMLPKJHLGFBJ28DA,21,40.85,共有部分,鋼筋混凝土造,94年1月31日,十四層,,持分移轉
RPUPMLLLJHLGFDJ78DA,20,96.13,住家用,鋼筋混凝土造,95年4月30日,五層,三層 陽台 雨遮,全筆移轉
RPUPMLLLJHLGFDJ78DA,20,12.00,梯間、機械室,鋼筋混凝土造,95年4月30日,五層,,持分移轉
RPPOMLMKKHLGFBJ08DA,4,1495.65,畜舍、其他畜牧（備馬室、等待區、盥洗室、室內運動、機器設備、研習室、飼料調配、管理室、戶外休息）,鋼骨造,110年7月12日,一層,一層 二層,全筆移轉
RPVNMLLKKHLGFBJ48DA,12,69.03,住家用,鋼筋混凝土造,103年1月28日,十層,五層 陽台 雨遮,全筆移轉
RPVNMLLKKHLGFBJ48DA,12,44.27,本共有部分之項目有防空避難室兼停車空間、開放空間、管委會等３項,鋼筋混凝土造,103年1月28日,十層,,持分移轉
RPVNMLLKKHLGFBJ48DA,12,14.90,本共有部分之項目有樓梯間、電梯機械室、水箱等三項,鋼筋混凝土造,103年1月28日,十層,,持分移轉
RPTNMLLKKHLGFCJ48EA,11,46.66,辦公室,鋼筋混凝土造,104年3月25日,十四層,十層 陽台,持分移轉
RPTNMLLKKHLGFCJ48EA,11,.02,辦公室,鋼筋混凝土造,104年3月25日,十四層,一層,持分移轉
RPTNMLLKKHLGFCJ48EA,11,8.56,共有部分,鋼筋混凝土造,104年3月25日,十四層,,持分移轉
RPTNMLLKKHLGFCJ48EA,11,.00,共有部分,鋼筋混凝土造,104年3月25日,十四層,,持分移轉
RPTNMLLKKHLGFCJ48EA,11,12.16,共有部分,鋼筋混凝土造,104年3月25日,十五層,,持分移轉
RPTNMLLKKHLGFCJ48EA,11,27.83,共有部分,鋼筋混凝土造,104年3月25日,十五層,,持分移轉
RPPNMLPJLHLGFCJ38DA,31,9.69,共有部分,鋼筋混凝土造,84年8月1日,十三層,,持分移轉
RPPNMLPJLHLGFCJ38DA,31,72.13,住家用,鋼筋混凝土造,84年8月1日,十三層,八層 陽台,全筆移轉
RPPNMLPJLHLGFCJ38DA,31,14.64,共有部分,鋼筋混凝土造,84年8月1日,十三層,,持分移轉
RPRNMLLKKHLGFCJ18DA,9,69.66,集合住宅,鋼筋混凝土造,105年10月5日,十二層,三層 陽台,全筆移轉
RPRNMLLKKHLGFCJ18DA,9,35.08,本共有部分之項目有停車空間、消防機房、汙水機房、發電機房、台電配電室、電信室、機械室機房、水箱、水錶室、樓梯間、電梯間、排煙室、管委會使用空間、垃圾室、梯廳等１５項,鋼筋混凝土造,105年10月5日,十二層,,持分移轉
RPOUNLRLJHLGFDJ76DA,30,65.26,住家用,鋼筋混凝土造,85年7月11日,五層,一層 平台 花台,全筆移轉
RPOUNLRLJHLGFDJ76DA,30,5.28,共有部分,鋼筋混凝土造,85年7月11日,五層,,持分移轉
RPOUNLRLJHLGFDJ76DA,30,32.99,停車空間,鋼筋混凝土造,85年7月11日,五層,,持分移轉
RPOOMLLKKHLGFBJ87DA,13,208.17,住家用,鋼筋混凝土造,102年5月15日,二十四層,十四層 陽台 雨遮,全筆移轉
RPOOMLLKKHLGFBJ87DA,13,53.32,本共有部分之項目有附屬樓梯間、機械室、排煙室、蓄水池等四項。,鋼筋混凝土造,102年5月15日,二十四層,,持分移轉
