編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNMLKLLHKGFAM48DA,40,37.80,住家用,鋼筋混凝土造,74年1月22日,三層,一層 二層 三層 騎樓,持分移轉
RPUNMLKLLHKGFAM58DA,40,100.80,住家用,鋼筋混凝土造,74年1月22日,三層,一層 二層 三層 騎樓,持分移轉
RPXNMLOKLHKGFDM86DA,,26.03,集合住宅,鋼筋混凝土造,114年1月22日,五層,四層 陽台,全筆移轉
RPXNMLOKLHKGFDM86DA,,17.98,本共有部分之項目有停車空間、樓梯間、共同梯廳、無障礙昇降機道等４項,鋼筋混凝土造,114年1月22日,五層,,持分移轉
RPUNMLNKLHKGFDM09DA,,25.97,集合住宅,鋼筋混凝土造,114年1月22日,五層,三層 陽台,全筆移轉
RPUNMLNKLHKGFDM09DA,,11.08,本共有部分之項目有停車空間、樓梯間、共同梯廳、無障礙昇降機道等４項,鋼筋混凝土造,114年1月22日,五層,,持分移轉
RPPNMLQKLHKGFDM88DA,2,60.36,集合住宅,鋼筋混凝土造,112年4月13日,七層,七層 陽台,全筆移轉
RPPNMLQKLHKGFDM88DA,2,60.01,停車空間、消防機械室、水箱、無障礙安全梯、無障礙昇降機、台電配電室、電信室、發電機室、管委會使用空間、梯廳、車道、梯間、安全梯,鋼筋混凝土造,112年4月13日,七層,,持分移轉
RPPOMLOKLHKGFDM78DA,,29.77,集合住宅,鋼筋混凝土造,114年1月22日,五層,四層 陽台,全筆移轉
RPPOMLOKLHKGFDM78DA,,24.93,本共有部分之項目有停車空間、樓梯間、共同梯廳、無障礙昇降機道等４項,鋼筋混凝土造,114年1月22日,五層,,持分移轉
RPRNMLRKLHKGFDM56DA,,25.97,集合住宅,鋼筋混凝土造,114年1月22日,五層,二層 陽台,全筆移轉
RPSNMLRKLHKGFDM66DA,,28.71,集合住宅,鋼筋混凝土造,114年1月22日,五層,五層 陽台,全筆移轉
RPSNMLRKLHKGFDM66DA,,24.48,本共有部分之項目有停車空間、樓梯間、共同梯廳、無障礙昇降機道等４項,鋼筋混凝土造,114年1月22日,五層,,持分移轉
RPRNMLRKLHKGFDM56DA,,11.08,本共有部分之項目有停車空間、樓梯間、共同梯廳、無障礙昇降機道等４項,鋼筋混凝土造,114年1月22日,五層,,持分移轉
RPTNMLNKLHKGFDM98DA,,29.77,集合住宅,鋼筋混凝土造,114年1月22日,五層,三層 陽台,全筆移轉
RPQOMLOKLHKGFDM88DA,,28.71,集合住宅,鋼筋混凝土造,114年1月22日,五層,三層 陽台,全筆移轉
RPQOMLOKLHKGFDM88DA,,19.13,本共有部分之項目有停車空間、樓梯間、共同梯廳、無障礙昇降機道等４項,鋼筋混凝土造,114年1月22日,五層,,持分移轉
RPTNMLNKLHKGFDM98DA,,24.93,本共有部分之項目有停車空間、樓梯間、共同梯廳、無障礙昇降機道等４項,鋼筋混凝土造,114年1月22日,五層,,持分移轉
RPOOMLOKLHKGFDM68DA,,25.97,集合住宅,鋼筋混凝土造,114年1月22日,五層,三層 陽台,全筆移轉
RPOOMLOKLHKGFDM68DA,,11.08,本共有部分之項目有停車空間、樓梯間、共同梯廳、無障礙昇降機道等４項,鋼筋混凝土造,114年1月22日,五層,,持分移轉
RPUNMLRLLHKGFDM96DA,24,197.34,住商用,鋼筋混凝土造,89年10月31日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPNMLLMLHKGFDM58DA,46,70.46,住家用,鋼筋混凝土加強磚造,68年4月1日,一層,一層,全筆移轉
