編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLOKMHKGFET07DA,40,120.94,住家用,加強磚造,74年6月18日,二層,一層 二層 騎樓,全筆移轉
RPRNMLLLMHKGFAT56DA,31,46.03,住家用,鋼筋混凝土造,82年12月4日,十五層,十二層,全筆移轉
RPRNMLLLMHKGFAT56DA,31,20.56,走道，梯間，開放空間，地下室等公共設施,鋼筋混凝土造,82年12月4日,十五層,,持分移轉
RPUNMLTLMHKGFAT67DA,,63.90,住家用,磚造,,一層,一層 騎樓,全筆移轉
RPPNMLNLMHKGFET96DA,40,91.64,住宅,加強磚造,74年1月11日,二層,一層 二層,全筆移轉
RPQNMLNLMHKGFET07DA,29,28.00,住家用,鋼筋混凝土造,84年11月16日,十二層,三層 陽台,全筆移轉
RPQNMLNLMHKGFET07DA,29,13.30,共同部份,鋼筋混凝土造,84年11月16日,十二層,,持分移轉
RPSNMLPLMHKGFET47DA,29,25.12,住家用,鋼筋混凝土造,84年11月16日,十二層,三層 陽台,全筆移轉
RPSNMLPLMHKGFET47DA,29,11.87,共同部份,鋼筋混凝土造,84年11月16日,十二層,,持分移轉
RPQNMLSLMHKGFAT27EA,48,73.60,住家用,加強磚造,66年6月20日,二層,一層 二層,全筆移轉
RPUNMLMLMHKGFCT17DA,30,17.09,住家用,鋼筋混凝土造,84年7月10日,六層,一層 陽台,全筆移轉
RPUNMLMLMHKGFCT17DA,30,11.17,住家用,鋼筋混凝土造,84年7月10日,六層,,持分移轉
RPWNMLSJMHKGFAT57DA,42,99.40,住家用,鋼筋混凝土造,72年4月10日,五層,一層,全筆移轉
RPWNMLSJMHKGFAT57DA,42,15.69,樓梯間，地下室,鋼筋混凝土造,72年4月10日,五層,,持分移轉
RPTOMLMLMHKGFAT96DA,32,101.52,集合住宅,鋼筋混凝土造,82年10月5日,十一層,三層 陽台 見其他登記事項,全筆移轉
RPTOMLMLMHKGFAT96DA,32,30.93,公共設施，梯間,鋼筋混凝土造,82年10月5日,十一層,,持分移轉
RPSOMLPLMHKGFAT17DA,43,113.64,住家用,鋼筋混凝土造,71年4月16日,三層,一層 二層 三層 騎樓,全筆移轉
RPVNMLPLMHKGFAT37DA,30,6.89,共同部份,鋼筋混凝土造,84年6月28日,十三層,,持分移轉
RPSNMLMJNHKGFET07DA,41,102.84,住商用,加強磚造,73年8月27日,二層,一層 二層 騎樓,全筆移轉
RPQOMLTLMHKGFAT37DA,32,178.32,住家用,鋼筋混凝土造,82年7月10日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPRNMLPJNHKGFCT07DA,19,148.64,住家用,鋼筋混凝土造,95年5月17日,一層,一層,全筆移轉
RPQNMLPLMHKGFAT96EA,,50.74,住商用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓,持分移轉
RPPNMLPJNHKGFAT76EA,36,116.57,住家用,鋼筋混凝土造,77年12月14日,三層,一層 二層 三層,全筆移轉
RPUNMLTLMHKGFCT87DA,31,7.15,地下室梯間水箱機械室,鋼筋混凝土造,83年1月20日,八層,,持分移轉
RPUNMLTLMHKGFCT87DA,31,31.70,住家用,鋼筋混凝土造,83年1月20日,八層,四層 陽台,全筆移轉
RPUNMLKMMHKGFCT07DA,42,198.00,住商用,鋼筋混凝土造,72年3月11日,三層,一層 二層 三層 騎樓,全筆移轉
RPPNMLOLMHKGFCT86DA,21,6.67,見使用執照,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPPNMLOLMHKGFCT86DA,21,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPPNMLOLMHKGFCT86DA,21,12.33,辦公室,鋼筋混凝土構造,93年7月12日,六層,六層 陽台,全筆移轉
RPSNMLOLMHKGFCT17DA,2,177.08,停車空間、住宅、樓梯間,鋼筋混凝土構造,112年8月4日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPQNMLRLMHKGFCT27DA,3,37.07,停車空間、公共梯間、電信機房及樓梯間等四項。,鋼筋混凝土構造,110年12月10日,五層,,持分移轉
RPQNMLRLMHKGFCT27DA,3,73.78,集合住宅,鋼筋混凝土構造,110年12月10日,五層,二層 陽台,全筆移轉
RPRNMLQJNHKGFFT57EA,2,187.47,住家用,鋼筋混凝土造,111年11月25日,三層,一層 二層 三層 陽台,全筆移轉
RPPNMLQLMHKGFAT86DA,30,89.29,住家用,鋼筋混凝土造,84年1月25日,四層,四層 陽台 雨遮 見其他登記事項,全筆移轉
RPPNMLQLMHKGFAT86DA,30,10.81,公共設施,鋼筋混凝土造,84年1月25日,四層,,持分移轉
RPSOMLPJNHKGFAT07DA,3,27.63,集合住宅,鋼筋混凝土造,111年5月9日,七層,五層 陽台,持分移轉
RPSOMLPJNHKGFAT07DA,3,9.18,樓梯間、停車空間,鋼筋混凝土造,111年5月9日,七層,,持分移轉
RPQNMLQJNHKGFAT86DA,7,187.41,住家用,鋼筋混凝土造,107年6月13日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPUNMLQJNHKGFCT47DA,32,209.92,住商用,鋼筋混凝土造,81年12月8日,四層,一層 二層 三層 四層 陽台 平台 騎樓 雨遮,全筆移轉
RPPNMLPJNHKGFDT96DA,21,218.14,店舖、住宅,鋼筋混凝土造,93年7月6日,四層,一層 二層 三層 四層 屋頂突出物 騎樓,全筆移轉
RPRNMLMJNHKGFDT86DA,46,149.12,農舍,加強磚造,67年11月6日,二層,一層 二層 屋頂突出物,全筆移轉
RPXNMLOLMHKGFAT47DA,29,158.05,住家用,鋼筋混凝土造,84年11月20日,四層,一層 二層 三層 四層 陽台 騎樓 雨遮,全筆移轉
RPUNMLQJNHKGFAT27DA,37,96.84,住家用,加強磚造,77年9月1日,二層,一層 二層 屋頂突出物,全筆移轉
RPPNMLQJNHKGFAT76DA,42,81.13,住家用,鋼筋混凝土造,72年3月30日,五層,五層,全筆移轉
RPPNMLQJNHKGFAT76DA,42,8.35,國民住宅,鋼筋混凝土造,72年3月30日,五層,,持分移轉
RPPNMLQJNHKGFAT76DA,42,5.67,國民住宅,鋼筋混凝土造,72年3月30日,五層,,持分移轉
RPQNMLQKMHKGFCT07DA,2,141.85,住宅、門廊,鋼筋混凝土造,112年6月15日,三層,一層 二層 三層 陽台,全筆移轉
RPQNMLTLMHKGFCT47DA,50,96.00,住家用,加強磚造,64年8月6日,二層,一層 二層,全筆移轉
RPQNMLSJNHKGFBT27EA,31,223.21,住家用,加強磚造,83年7月13日,二層,一層 二層 陽台 平台 屋頂突出物,全筆移轉
RPRNMLSLMHKGFFT87EA,57,111.92,住商用,鐵筋磚造,57年1月10日,二層,一層 二層 騎樓,全筆移轉
RPPNMLLLMHKGFFT96EA,44,90.20,住商用,加強磚造,70年8月14日,二層,一層 二層,全筆移轉
RPXNMLPLMHKGFAT57DA,29,26.74,住家用,鋼筋混凝土造,84年11月9日,十二層,八層 陽台,全筆移轉
RPXNMLPLMHKGFAT57DA,29,8.19,停車場，梯間,鋼筋混凝土造,84年11月9日,十二層,,持分移轉
RPRNMLSJNHKGFDT47DA,2,177.49,集合住宅,鋼筋混凝土構造,112年1月30日,三層,一層 二層 三層 陽台,全筆移轉
RPUNMLNLMHKGFBT17DA,38,110.82,住商用,加強磚造,76年4月23日,二層,一層 二層 陽台 屋頂突出物 騎樓,全筆移轉
RPRNMLPJNHKGFAT86DA,35,137.38,住家用,鋼筋混凝土造,79年4月20日,三層,一層 二層 三層 騎樓 夾層,全筆移轉
RPPNMLTJNHKGFCT27DA,21,5.62,見使用執照,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPPNMLTJNHKGFCT27DA,21,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,持分移轉
RPPNMLTJNHKGFCT27DA,21,11.92,見使用執照,鋼筋混凝土造,93年7月12日,六層,六層 陽台,全筆移轉
RPQNMLMJNHKGFBT56DA,29,62.69,住家用,鋼筋混凝土造,85年7月29日,七層,六層 陽台,全筆移轉
RPQNMLMJNHKGFBT56DA,29,16.94,共有部份,鋼筋混凝土造,85年7月29日,七層,,持分移轉
RPPNMLSJNHKGFBT07DA,42,352.00,住商用,鋼筋混凝土造,71年10月23日,四層,一層 二層 三層 四層 陽台 騎樓,全筆移轉
RPSNMLMKNHKGFCT96DA,20,160.69,住家用,鋼筋混凝土造,94年2月2日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPQNMLMJNHKGFDT76DA,57,57.33,住家用,加強磚造,,一層,一層,持分移轉
RPRNMLNKNHKGFET17DA,31,22.81,住家用,鋼筋混凝土造,82年11月26日,六層,四層 陽台,全筆移轉
RPRNMLNKNHKGFET17DA,31,9.47,共有部份,鋼筋混凝土造,82年11月26日,六層,,持分移轉
RPPNMLSJNHKGFFT47DA,32,155.04,住家用,鋼筋混凝土造,81年11月6日,三層,一層 二層 三層,全筆移轉
RPPNMLMKNHKGFET86DA,30,15.97,共有部份,鋼筋混凝土造,84年7月10日,四層,,持分移轉
RPPNMLMKNHKGFET86DA,30,23.22,住家用,鋼筋混凝土造,84年7月10日,四層,二層 陽台,全筆移轉
RPQNMLMKNHKGFFT17EA,27,32.36,住家用,鋼筋混凝土造,87年9月21日,七層,四層 陽台,全筆移轉
RPQNMLMKNHKGFFT17EA,27,10.43,梯間，走廊，防空避難室兼停車空間,鋼筋混凝土造,87年9月21日,七層,,持分移轉
RPRPMLSJMHKGFAT27DA,44,84.46,住家用,加強磚造,70年6月23日,二層,一層 二層,全筆移轉
RPTNMLOLMHKGFCT27DA,6,97.23,集合住宅,鋼筋混凝土構造,107年12月7日,五層,五層 陽台,全筆移轉
RPTNMLOLMHKGFCT27DA,6,69.18,本共有部分之項目有停車空間、公共梯間及樓梯間等三項。,鋼筋混凝土構造,107年12月7日,五層,,持分移轉
RPVNMLSJNHKGFBT67DA,1,61.38,集合住宅,鋼筋混凝土造,113年2月29日,五層,二層 陽台,全筆移轉
RPVNMLSJNHKGFBT67DA,1,21.77,本共有部分之項目有停車空間、昇降機、梯廳、電梯、樓梯等５項,鋼筋混凝土造,113年2月29日,五層,,持分移轉
RPQNMLNKNHKGFCT86DA,2,25.13,本共有部分之項目有昇降機道、梯廳、停車空間、電信室、安全梯及樓梯間等六項。,鋼筋混凝土造,112年5月22日,五層,,持分移轉
RPQNMLNKNHKGFCT86DA,2,68.75,集合住宅,鋼筋混凝土造,112年5月22日,五層,四層 陽台,全筆移轉
RPVNMLNKNHKGFCT37DA,12,4147.80,畜牧設施（雞舍）（管理室）,鋼骨構造,102年7月8日,一層,一層,全筆移轉
RPRNMLNKNHKGFAT76DA,30,136.50,住家用,鋼筋混凝土造,83年11月29日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPQNMLNKNHKGFDT96DA,55,99.20,住家用,木石磚造（磚石造）,59年1月15日,一層,一層,全筆移轉
RPTNMLMKNHKGFAT86DA,44,169.20,商業用,鋼筋混凝土造,70年6月11日,三層,一層 二層 三層 騎樓,全筆移轉
RPSNMLPJNHKGFCT17DA,1,88.58,集合住宅,鋼筋混凝土造,112年12月22日,五層,四層 陽台,全筆移轉
RPWNMLMJNHKGFAT07DA,25,99.38,集合住宅,鋼筋混凝土造,88年12月4日,十四層,十一層 陽台,全筆移轉
RPWNMLMJNHKGFAT07DA,25,28.81,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,,持分移轉
RPSNMLPJNHKGFCT17DA,1,38.00,本共有部分之項目有停車空間、公共梯間、樓梯間、機械室及電信室等五項。,鋼筋混凝土造,112年12月22日,五層,,持分移轉
RPUNMLNKNHKGFCT27DA,48,187.68,住商用,加強磚造,66年7月28日,三層,一層 二層 三層 騎樓,全筆移轉
RPRNMLOKMHKGFAT76DA,20,239.29,住商用,鋼筋混凝土造,94年8月25日,二層,一層 二層 陽台 騎樓,全筆移轉
RPRNMLMKNHKGFDT96DA,1,81.66,集合住宅,鋼筋混凝土造,113年1月29日,七層,二層 陽台,全筆移轉
RPRNMLMKNHKGFDT96DA,1,32.75,本共有部分之項目有梯間、梯廳、電機設備、停車空間、機械室等５項,鋼筋混凝土造,113年1月29日,七層,,持分移轉
RPROMLQKMHKGFAT07DA,31,318.52,住商用,鋼造、有牆,83年4月25日,二層,一層 二層 騎樓,全筆移轉
RPTNMLQJNHKGFAT17DA,6,153.67,住家用,鋼筋混凝土造,108年2月1日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPTNMLRJNHKGFET67DA,,63.02,Ｈ２：集合住宅,鋼筋混凝土造,114年3月26日,五層,二層 陽台,全筆移轉
