編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLQJNHKGFAN78DA,40,12.89,梯間、避難室,鋼筋混凝土造,74年2月8日,五層,,持分移轉
RPPNMLQJNHKGFAN78DA,40,83.10,住家用,鋼筋混凝土造,74年2月8日,五層,四層 陽台,全筆移轉
RPVNMLSJNHKGFBN07DA,51,149.20,住家用,鋼筋混凝土造,63年6月4日,四層,一層 二層 三層 四層,全筆移轉
RPXNMLMJNHKGFAN56DA,55,46.71,住家用,鋼筋混凝土加強磚造,58年11月21日,一層,一層,全筆移轉
RPOPMLRJNHKGFAN98DA,23,.04,守衛室,鋼筋混凝土造,90年11月9日,十四層,一層,持分移轉
RPOPMLRJNHKGFAN98DA,23,.01,梯間,鋼筋混凝土造,90年11月9日,十四層,,持分移轉
RPOPMLRJNHKGFAN98DA,23,11.18,停車空間、防空避難室,鋼筋混凝土造,90年11月9日,十四層,,持分移轉
RPRNMLMKNHKGFEN09DA,5,111.06,住家用,鋼筋混凝土造,108年12月19日,三層,一層 二層 三層 陽台,持分移轉
RPSNMLTJNHKGFFN27DA,,116.96,住宅,鋼骨鋼筋混凝土造,113年12月27日,三層,一層 二層 三層 陽台,全筆移轉
RPSNMLMKNHKGFGN76DA,1,66.96,住家用,鋼筋混凝土造,113年3月13日,五層,三層,全筆移轉
RPSNMLMKNHKGFGN76DA,1,38.39,住宅、樓梯間、升降機間、梯廳、走廊、停車空間,鋼筋混凝土造,113年3月13日,五層,,持分移轉
RPVNMLMKNHKGFAN09DA,45,94.92,住商用,鋼筋混凝土加強磚造,68年11月21日,二層,一層 二層 騎樓,全筆移轉
RPXNMLTJNHKGFAN27DA,37,114.35,住家用,鋼筋混凝土造,76年10月27日,二層,一層 二層 屋頂突出物 騎樓,全筆移轉
RPTNMLQJNHKGFGN17DA,1,163.39,停車空間、店舖、住宅,鋼筋混凝土造,113年1月23日,三層,一層 二層 三層 屋頂突出物 騎樓,全筆移轉
RPSNMLRJNHKGFCN76DA,17,165.34,住家用,鋼筋混凝土造,96年10月30日,三層,一層 二層 三層 陽台 雨遮,全筆移轉
RPPNMLTJNHKGFDN76DA,,87.87,集合住宅,鋼筋混凝土造,114年2月13日,七層,二層 陽台,全筆移轉
RPPNMLTJNHKGFDN76DA,,63.00,共有部分,鋼筋混凝土造,114年2月13日,七層,,持分移轉
RPSNMLRJNHKGFGN17DA,26,196.31,住商用,鋼筋混凝土造,88年8月27日,四層,一層 二層 三層 四層 陽台 騎樓,全筆移轉
RPPNMLPKNHKGFGN76DA,45,130.62,住商用,鋼筋混凝土造,69年6月25日,二層,一層 二層 騎樓,全筆移轉
RPUNMLSLMHKGFAN96DA,30,224.62,住家用,鋼筋混凝土造,83年11月30日,五層,一層 二層 三層 四層 五層 見其他登記事項,全筆移轉
RPTNMLMKNHKGFAN88DA,37,204.91,住商用,鋼筋混凝土造,77年9月10日,三層,一層 二層 三層 騎樓,持分移轉
RPRNMLNLMHKGFFN66DA,28,153.13,住商用,鋼筋混凝土造,86年4月2日,三層,一層 二層 三層 屋頂突出物 騎樓,全筆移轉
RPTNMLRJNHKGFFN17DA,47,98.28,住家用,鋼筋混凝土加強磚造,66年11月6日,二層,一層 二層,全筆移轉
RPTNMLRKMHKGFBN76DA,28,139.89,住家用,鋼筋混凝土造,86年1月31日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPQNMLPJNHKGFDN09DA,42,158.25,住家用,鋼筋混凝土造,71年11月3日,三層,一層 二層 三層 騎樓,全筆移轉
RPRNMLMJNHKGFDN88DA,49,143.76,住家用,鋼筋混凝土加強磚造,64年12月23日,三層,一層 二層 三層 騎樓,全筆移轉
RPTNMLRJNHKGFDN96DA,1,85.31,集合住宅,鋼筋混凝土造,113年9月13日,二十一層,十六層 陽台,全筆移轉
RPTNMLRJNHKGFDN96DA,1,17.80,共有部分,鋼筋混凝土造,113年9月13日,二十一層,,持分移轉
RPTNMLRJNHKGFDN96DA,1,10.50,梯廳,鋼筋混凝土造,113年9月13日,二十一層,,持分移轉
RPTNMLRJNHKGFDN96DA,1,46.23,共有部分,鋼筋混凝土造,113年9月13日,二十一層,,持分移轉
RPQNMLTJNHKGFFN07DA,29,72.99,集合住宅,鋼筋混凝土造,85年4月12日,十三層,十層 陽台 花台,全筆移轉
RPQNMLTJNHKGFFN07DA,29,6.63,避難室、停車空間、機械室、裝飾物（過梁）,鋼筋混凝土造,85年4月12日,十三層,,持分移轉
RPQNMLTJNHKGFFN07DA,29,7.85,梯間、機械室、水箱,鋼筋混凝土造,85年4月12日,十三層,,持分移轉
RPPNMLTJNHKGFBN66EA,34,103.52,住家用,鋼筋混凝土造,80年4月16日,二層,一層 二層 電梯樓梯間,全筆移轉
RPUNMLSJNHKGFAN86DA,52,53.20,住家用,鋼筋混凝土加強磚造,62年10月1日,一層,一層,全筆移轉
RPVNMLNKNHKGFDN86DA,41,100.57,住家用,加強磚造,73年8月17日,二層,一層 二層 陽台 平台 屋頂突出物,全筆移轉
RPSNMLMKNHKGFAN78DA,51,48.82,住家用,鋼筋混凝土加強磚造,63年2月19日,二層,一層 二層,持分移轉
RPXNMLOKNHKGFDN17DA,30,168.11,店鋪、停車空間、走道,鋼筋混凝土造,84年5月31日,八層,一層 騎樓,全筆移轉
RPXNMLOKNHKGFDN17DA,30,71.85,防空避難室、儲藏室、梯間,鋼筋混凝土造,84年5月31日,八層,,持分移轉
RPUNMLNKNHKGFEN86DA,25,135.34,住家用,鋼筋混凝土造,88年11月15日,二層,一層 二層 騎樓,全筆移轉
RPSNMLOKNHKGFBN09DA,4,194.24,停車空間、住宅,鋼筋混凝土造,110年5月24日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPNMLMKNHKGFHN56DA,44,152.78,住商用,加強磚造,70年1月29日,二層,一層 二層 騎樓,全筆移轉
