編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQPMLKLNHKGFBB57DA,33,39.18,住家用,鋼筋混凝土造,81年6月27日,十四層,六層 陽台,全筆移轉
RPQPMLKLNHKGFBB57DA,33,2.79,共有部份,鋼筋混凝土造,81年6月27日,十四層,,持分移轉
RPUNMLTKNHKGFKB86DA,37,15.17,住家用,鋼筋混凝土造,77年8月1日,五層,五層 陽台,全筆移轉
RPUNMLTKNHKGFKB86DA,37,3.05,走廊,鋼筋混凝土造,77年8月1日,五層,,持分移轉
RPUNMLTKNHKGFKB86DA,37,2.45,突出物、梯間、人行道、避難室,鋼筋混凝土造,77年8月1日,五層,,持分移轉
RPUOMLSJNHKGFBB48DA,34,29.63,避難室，停車空間,鋼筋混凝土造,80年6月6日,十六層,地下三層,持分移轉
RPUOMLSJNHKGFBB48DA,34,43.89,住家用,鋼筋混凝土造,80年6月6日,十六層,七層 陽台,全筆移轉
RPUOMLSJNHKGFBB48DA,34,1.99,共有部份,鋼筋混凝土造,80年6月6日,十六層,,持分移轉
RPUOMLSJNHKGFBB48DA,34,1.26,共有部份,鋼筋混凝土造,80年6月6日,十六層,,持分移轉
RPUOMLSJNHKGFBB48DA,34,3.83,共有部份,鋼筋混凝土造,80年6月6日,十六層,,持分移轉
RPUOMLSJNHKGFBB48DA,34,1.59,共有部份,鋼筋混凝土造,80年6月6日,十六層,,持分移轉
RPUOMLSJNHKGFBB48DA,34,16.69,共有部份,鋼筋混凝土造,80年6月6日,十六層,,持分移轉
RPUNMLTJNHKGFBB48DA,11,66.04,住家用,鋼筋混凝土造,103年9月15日,十一層,二層 陽台 雨遮,全筆移轉
RPUNMLTJNHKGFBB48DA,11,35.82,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，水箱，梯廳，梯間，台電配電室，電信室，發電機室，消防機房，污水機房等９項,鋼筋混凝土造,103年9月15日,十一層,,持分移轉
RPUNMLTJNHKGFBB48DA,11,25.64,本共有部分係依使用執照之建築概要表記載項目有：公共服務空間，梯廳，梯間，資源回收區，外廊，電梯，樓梯間，電梯機房，水箱等９項,鋼筋混凝土造,103年9月15日,十一層,,持分移轉
