編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPUNMLRKLHKGFAU47CC,42,130.29,住商用,鋼筋混凝土加強磚造,72年4月18日,二層,,
RPQNMLKLLHKGFAU09CC,30,18.63,住家用,鋼筋混凝土造,83年11月15日,十二層,,
RPTNMLRKLHKGFAU37CC,14,74.66,集合住宅,鋼筋混凝土造,100年1月21日,十二層,,
RPQNMLKLLHKGFAU09CC,30,5.94,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPQNMLKLLHKGFAU09CC,30,3.18,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPTNMLRKLHKGFAU37CC,14,33.01,共有部份,鋼筋混凝土造,100年1月21日,十二層,,
RPRNMLLLLHKGFAU66CC,,130.40,住商用,鋼筋混凝土加強磚造,,二層,,
RPUNMLOLLHKGFAU27CC,47,55.68,住家用,鋼筋混凝土加強磚造,67年3月20日,一層,,
RPRNMLSKLHKGFAU27CC,46,90.20,住家用,鋼筋混凝土加強磚造,68年1月22日,二層,,
RPPNMLKLLHKGFAU98CC,7,16.53,住家用,鋼筋混凝土造,106年12月21日,三層,,
RPSNMLOLLHKGFAU07CC,45,302.84,住商用,鋼筋混凝土造,68年11月5日,四層,,
RPQNMLPLLHKGFAU96CC,28,204.02,農舍,有墻鋼架,86年4月23日,一層,,
RPQNMLLLLHKGFAU56CC,45,24.00,住商用,鋼筋混凝土加強磚造,69年8月27日,二層,,
RPRNMLPLLHKGFAU07CC,30,65.39,商業用,鋼筋混凝土造,84年8月25日,七層,,
RPRNMLPLLHKGFAU07CC,30,27.94,共有部份,鋼筋混凝土造,84年8月25日,七層,,
RPPNMLQLLHKGFAU96CC,54,110.89,商業用,鋼筋混凝土加強磚造,59年11月17日,四層,,
RPPNMLPLLHKGFAU86CC,40,217.31,住商用,鋼筋混凝土造,73年12月26日,三層,,
