編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPOMLRJNHKGFFD48DA,,72.12,本共有部分之項目有機電設備（機電空間）、安全梯（梯間）、緊急昇降機機道、排煙室、管理維護空間、梯廳、一般昇降機機道、儲藏室、公共服務空間、垃圾處理場、門廊、台電配電場所、停車空間、梯間、水箱等１５項。,鋼筋混凝土造,114年1月22日,十四層,,持分移轉
RPPNMLKLNHKGFCD57DA,,77.19,集合住宅,鋼筋混凝土造,114年2月5日,十三層,五層 陽台,全筆移轉
RPPNMLKLNHKGFCD57DA,,44.32,本共有部分之項目有：防空避難室兼停車空間、停車空間、樓梯間、電梯間、水箱等５項。,鋼筋混凝土造,114年2月5日,十三層,,持分移轉
RPXNMLNKNHKGFFD88DA,,83.47,集合住宅,鋼筋混凝土造,114年1月22日,十四層,二層 陽台,全筆移轉
RPXNMLNKNHKGFFD88DA,,72.30,本共有部分之項目有機電設備（機電空間）、安全梯（梯間）、緊急昇降機機道、排煙室、管理維護空間、梯廳、一般昇降機機道、儲藏室、公共服務空間、垃圾處理場、門廊、台電配電場所、停車空間、梯間、水箱等１５項。,鋼筋混凝土造,114年1月22日,十四層,,持分移轉
RPSOMLOKNHKGFFD58DA,,104.36,集合住宅,鋼筋混凝土造,114年1月22日,十四層,十三層 陽台,全筆移轉
RPSOMLOKNHKGFFD58DA,,113.90,本共有部分之項目有機電設備（機電空間）、安全梯（梯間）、緊急昇降機機道、排煙室、管理維護空間、梯廳、一般昇降機機道、儲藏室、公共服務空間、垃圾處理場、門廊、台電配電場所、停車空間、梯間、水箱等１５項。,鋼筋混凝土造,114年1月22日,十四層,,持分移轉
RPPOMLOKNHKGFFD28DA,,83.08,集合住宅,鋼筋混凝土造,114年1月22日,十四層,三層 陽台,全筆移轉
RPPOMLOKNHKGFFD28DA,,68.82,本共有部分之項目有機電設備（機電空間）、安全梯（梯間）、緊急昇降機機道、排煙室、管理維護空間、梯廳、一般昇降機機道、儲藏室、公共服務空間、垃圾處理場、門廊、台電配電場所、停車空間、梯間、水箱等１５項。,鋼筋混凝土造,114年1月22日,十四層,,持分移轉
RPSPMLOKNHKGFFD68DA,,77.95,集合住宅,鋼筋混凝土造,114年1月22日,十四層,四層 陽台,全筆移轉
