鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
內埔鄉,房地(土地+建物),屏東縣內埔鄉學文路１１０號四樓之９,22.43,住,,,1110917,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140113,91.53999999999999,2,2,2,有,有,6050000,66091,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSOMLKLNHKGFCT96DA,57.99,0.0,5.41,有,
屏東市,房地(土地+建物),屏東縣屏東巿瑞華街３０巷１７號二樓之八,27.0,住,,,1110924,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131225,85.56,2,2,2,有,有,7750000,90580,,0.0,0,預售屋、或土地及建物分件登記案件；,RPONNLRLKHKGFAT76DA,51.14,0.0,4.67,有,
屏東市,房地(土地+建物),屏東縣屏東巿瑞華街４２巷２８號二樓之一,26.83,住,,,1110917,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131225,84.64,2,2,2,有,有,7670000,90619,,0.0,0,預售屋、或土地及建物分件登記案件；,RPURNLRLKHKGFAT77DA,50.97,0.0,4.24,有,
屏東市,房地(土地+建物),屏東縣屏東巿瑞華街４２巷２２號三樓之二,26.49,住,,,1110914,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131225,83.5,2,2,1,有,有,7420000,88862,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXTOLRLKHKGFAT38DA,50.37,0.0,4.09,有,
枋寮鄉,土地,海鷗段99地號,11968.68,,一般農業區,農牧用地,1110803,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,18880880,1578,,0.0,0,未登記建物；機電設備；,RPPNMLRLLHKGFFT47EA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物),屏東縣屏東巿瑞華街３０巷１５號三樓之十二,26.83,住,,,1110827,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131225,84.64,2,2,2,有,有,7900000,93336,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQVMLRLKHKGFAT67DA,50.97,0.0,4.24,有,
屏東市,房地(土地+建物),屏東縣屏東巿瑞華街４２巷２２號三樓之九,25.98,住,,,1110831,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131225,81.85,2,2,1,有,有,7390000,90287,,0.0,0,預售屋、或土地及建物分件登記案件；,RPRTPLRLKHKGFAT87DA,49.47,0.0,3.92,有,
屏東市,房地(土地+建物),屏東縣屏東巿瑞華街４２巷２６號三樓之一,25.98,住,,,1110803,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131225,81.85,2,2,1,有,有,7390000,90287,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTUNLRLKHKGFAT97DA,49.47,0.0,3.92,有,
屏東市,房地(土地+建物),屏東縣屏東巿瑞華街３０巷１７號三樓之二,26.83,住,,,1110827,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131225,84.64,2,2,2,有,有,7770000,91801,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSWMLRLKHKGFAT97DA,50.97,0.0,4.24,有,
屏東市,房地(土地+建物),屏東縣屏東巿瑞華街３０巷２９號,16.7,住,,,1110820,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131225,52.75,0,0,0,無,有,5910000,112038,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTOOLRLKHKGFAT47DA,34.41,0.0,0.0,有,
