鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
大社區,土地,圳觀段1242-8地號,277.48,農,,,1140303,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6900000,24867,,0.0,0,1242-8地號:573萬4200元整1242地號:116萬5800元整,RPRNMLPKMHKGFIE78DA,0.0,0.0,0.0,無,0796
仁武區,房地(土地+建物),高雄市仁武區八德西路２２２２號,94.65,住,,,1140317,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1131015,208.49,4,2,5,有,無,32600000,156362,,0.0,0,,RPPOMLPKMHKGFIE68DA,194.47,0.0,14.02,無,
大社區,土地,嘉誠段582地號,2314.52,,一般農業區,農牧用地,1140330,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,18800000,8123,,0.0,0,農作物；,RPPNMLMLMHKGFIE38DA,0.0,0.0,0.0,無,
阿蓮區,房地(土地+建物),高雄市阿蓮區和平路７２號,113.59,住,,,1140329,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0770405,125.44,2,3,2,有,無,14220000,113361,,0.0,0,一樓空地增建其他增建；,RPQNMLKKMHKGFJE28DA,125.44,0.0,0.0,無,1198
六龜區,土地,荖濃段655-7地號,3363.0,,山坡地保育區,農牧用地,1140310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3600000,1070,,0.0,0,,RPTNMLOLLHKGFKE09DA,0.0,0.0,0.0,無,
大寮區,房地(土地+建物)+車位,高雄市大寮區鳳林一路３００巷２６之１９號八樓,19.34,住,,,1140315,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871001,120.67999999999999,3,2,2,有,有,4630000,38366,坡道機械,0.0,0,含傢俱設備費；,RPQNMLKLLHKGFLE48DA,74.55,0.0,13.83,有,1199
大寮區,土地,赤崁段潮州寮小段4832-28地號,78.0,住,,,1140322,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3673800,47100,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMJNHKGFLE58DA,0.0,0.0,0.0,無,1200
大寮區,房地(土地+建物),高雄市大寮區巷尾路３０之２號,84.1,住,,,1140311,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130509,185.1,5,2,4,有,無,15000000,81037,,0.0,0,,RPSNMLMJNHKGFLE88DA,168.13,0.0,16.97,無,1201
前鎮區,房地(土地+建物),高雄市前鎮區班超路７２巷６弄１２號,46.0,住,,,1140331,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0600830,33.21,3,2,3,有,無,3100000,93345,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPJNHKGFCE18EA,33.21,0.0,0.0,無,
前金區,房地(土地+建物),高雄市前金區六合二路１２４號６樓之２,7.83,商,,,1140313,土地2建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700619,53.93,1,1,1,有,有,3660000,67866,,0.0,0,含傢俱設備費；,RPOOMLSKLHKGFAE97DA,44.01,0.0,0.0,有,1202
前金區,房地(土地+建物),高雄市前金區市中一路９９號十九樓之１,5.46,商,,,1140309,土地1建物1車位0,十九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910618,68.55,2,1,1,有,有,6000000,87527,,0.0,0,,RPRNMLOLLHKGFAE87DA,42.55,0.0,4.28,有,1203
前金區,房地(土地+建物),高雄市前金區仁德街２３９號７樓之２,18.66,商,,,1140316,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0710803,98.03999999999999,3,2,2,有,有,6380000,65075,,0.0,0,折讓價金.不負一般瑕疵擔保責任.附贈冰箱.冷氣4台陽台外推；,RPVNMLOLMHKGFAE38DA,71.27,7.23,0.0,有,
鼓山區,車位,馬卡道路６６號二樓等３０２戶共有部分,3.23,住,,,1140303,土地1建物1車位1,,,其他,,,,30.43,0,0,0,無,有,2900000,,坡道平面,30.43,2900000,僅車位交易；,RPWNMLMJNHKGFAE18DA,0.0,0.0,0.0,有,0037
新興區,房地(土地+建物),高雄市新興區新興路２２之１號,34.6,都市：其他:第二種特定商業專用區,,,1140310,土地1建物2車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691007,95.94,3,3,3,有,無,6500000,67751,,0.0,0,其他增建；,RPUNMLNKLHKGFBE08DA,95.94,0.0,0.0,無,1205
苓雅區,房地(土地+建物),高雄市苓雅區興中二路１３８號四樓之１１,6.86,商,,,1140325,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080201,88.03,2,2,1,有,有,8250000,93718,,0.0,0,,RPQOMLPLLHKGFBE08DA,53.24,0.0,4.78,有,1206
新興區,房地(土地+建物),高雄市新興區八德二路７０號,29.98,商,,,1140325,土地2建物1車位0,一層，二層，騎樓,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1020110,359.4,3,2,2,有,有,34500000,95993,,0.0,0,夾層；,RPROMLQLLHKGFBE28DA,251.34,0.0,7.43,有,1207
苓雅區,房地(土地+建物),高雄市苓雅區輔仁路３５５號４樓,26.29,住,,,1140308,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0720811,80.87,3,2,2,有,無,3700000,45752,,0.0,0,,RPQNMLPJNHKGFBE97DA,77.41,0.0,3.46,無,
