編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNMLRKKHKGFBE38CC,34,274.37,店舖,鋼筋混凝土造,79年8月30日,十二層,,
RPTNMLRKKHKGFBE38CC,34,309.56,店舖,鋼筋混凝土造,79年8月30日,十二層,,
RPTNMLRKKHKGFBE38CC,34,181.19,,鋼筋混凝土造,79年8月30日,十二層,,
RPUNMLRKKHKGFDE68CC,15,263.81,資訊軟體業,鋼筋混凝土造,99年1月15日,四層,,
RPPPMLRKKHKGFDE38CC,35,33.05,,鋼筋混凝土造,79年4月9日,七層,,
RPUNMLRKKHKGFCE58CC,28,89.54,住家用,鋼筋混凝土造,86年4月18日,七層,,
RPPNMLRKKHKGFDE18CC,19,12.27,商業用,鋼筋混凝土造,95年7月26日,十層,,
RPPNMLRKKHKGFDE18CC,,9.46,防空避難室兼停車空間,鋼筋混凝土造,,十層,,
RPUNMLRKKHKGFCE58CC,28,41.37,共有部份,鋼筋混凝土造,86年4月18日,七層,,
RPPOMLRKKHKGFBE08CC,35,266.40,辦公室,鋼筋混凝土造,79年5月9日,十二層,,
RPPOMLRKKHKGFBE08CC,35,28.83,辦公室,鋼筋混凝土造,79年5月9日,十二層,,
RPPOMLRKKHKGFBE08CC,35,94.30,,鋼筋混凝土造,79年5月9日,十二層,,
RPSOMLRKKHKGFBE38CC,53,48.62,,鋼筋混凝土造,61年1月10日,四層,,
RPSOMLRKKHKGFBE38CC,53,3.39,,鋼筋混凝土造,61年1月10日,四層,,
RPRPMLRKKHKGFDE58CC,45,27.18,,鋼筋混凝土造,69年7月21日,十二層,,
RPRPMLRKKHKGFDE58CC,45,7.54,,鋼筋混凝土造,69年7月21日,十二層,,
RPPOMLRKKHKGFEE38CC,8,52.84,集合住宅,鋼筋混凝土,105年11月15日,十五層,,
RPTOMLRKKHKGFEE78CC,14,172.11,商業用,鋼筋混凝土造,99年12月16日,十四層,,
RPPOMLRKKHKGFEE38CC,8,27.13,本共有部分之項目有防空避難室兼停車空間、車道、外廊、門廳、公共服務空間、樓梯間、機械室、水箱等８項。,鋼筋混凝土,105年11月15日,十五層,,
RPUNMLRKKHKGFEE78CC,23,19.59,住家用,見使用執照,90年9月7日,六層,,
RPUNMLRKKHKGFEE78CC,23,10.51,見使用執照,見使用執照,90年9月7日,六層,,
RPUOMLRKKHKGFEE88CC,17,89.42,住家用,鋼筋混凝土造,97年4月10日,十五層,,
RPUOMLRKKHKGFEE88CC,17,56.52,共有部份,鋼筋混凝土造,97年4月10日,十五層,,
RPSOMLRKKHKGFEE68CC,31,78.52,住家用,鋼筋混凝土造,83年5月23日,十層,,
RPSOMLRKKHKGFEE68CC,31,30.79,見使用執照,鋼筋混凝土造,83年5月23日,十層,,
